"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","context","GO","region","experiment"
"GO:0106231","protein-propionyllysine depropionylase activity",0.0571428571428571,0.000144839373135193,9.96694870315354e-06,0.000173709677397819,6.14503604254579e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0043398","HLH domain binding",0.0571428571428571,0.000173807247762232,1.4940896357448e-05,0.000227848669451083,8.06022040336013e-05,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0043398","HLH domain binding",0.0571428571428571,0.000173807247762232,1.4940896357448e-05,0.000227848669451083,8.06022040336013e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0046969","NAD-dependent histone H3K9 deacetylase activity",0.0571428571428571,0.00020277512238927,2.09039267969225e-05,0.00028336434102495,0.000100241052476471,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0046969","NAD-dependent histone H3K9 deacetylase activity",0.0571428571428571,0.00020277512238927,2.09039267969225e-05,0.00028336434102495,0.000100241052476471,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0019212","phosphatase inhibitor activity",0.0571428571428571,0.000231742997016309,2.78541439459279e-05,0.00033982055614032,0.00012021262124032,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0019212","phosphatase inhibitor activity",0.0571428571428571,0.000231742997016309,2.78541439459279e-05,0.00033982055614032,0.00012021262124032,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0140537","transcription regulator activator activity",0.0571428571428571,0.000463485994032618,0.000118767943078721,0.00103497778968599,0.00036612674182162,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0140537","transcription regulator activator activity",0.0571428571428571,0.000463485994032618,0.000118767943078721,0.00103497778968599,0.00036612674182162,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0034979","NAD-dependent protein deacetylase activity",0.0571428571428571,0.000521421743286695,0.000151236330779104,0.00123005549033671,0.000435136109610054,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0034979","NAD-dependent protein deacetylase activity",0.0571428571428571,0.000521421743286695,0.000151236330779104,0.00123005549033671,0.000435136109610054,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0017136","NAD-dependent histone deacetylase activity",0.0571428571428571,0.000550389617913734,0.000168921213293797,0.0012880242513652,0.000455642746384583,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0017136","NAD-dependent histone deacetylase activity",0.0571428571428571,0.000550389617913734,0.000168921213293797,0.0012880242513652,0.000455642746384583,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0033558","protein lysine deacetylase activity",0.0571428571428571,0.000579357492540772,0.00018757073456564,0.001346095859824,0.000476185765770354,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0033558","protein lysine deacetylase activity",0.0571428571428571,0.000579357492540772,0.00018757073456564,0.001346095859824,0.000476185765770354,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0019213","deacetylase activity",0.0571428571428571,0.000666261116421888,0.000249288523795116,0.00168962221683356,0.000597709326058464,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0019213","deacetylase activity",0.0571428571428571,0.000666261116421888,0.000249288523795116,0.00168962221683356,0.000597709326058464,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0097718","disordered domain specific binding",0.0571428571428571,0.00084006836418412,0.00039851879416197,0.00243096464438801,0.000859961608454776,"evm.utg1781.11",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0097718","disordered domain specific binding",0.0571428571428571,0.00084006836418412,0.00039851879416197,0.00243096464438801,0.000859961608454776,"evm.utg320.52",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0004407","histone deacetylase activity",0.0571428571428571,0.00107181136120043,0.000650408071700342,0.00350525646186093,0.00123999581480844,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0004407","histone deacetylase activity",0.0571428571428571,0.00107181136120043,0.000650408071700342,0.00350525646186093,0.00123999581480844,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0070403","NAD+ binding",0.0571428571428571,0.00118768285970858,0.000798767515220698,0.00389798547427701,0.00137892497364415,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0070403","NAD+ binding",0.0571428571428571,0.00118768285970858,0.000798767515220698,0.00389798547427701,0.00137892497364415,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0003899","DNA-directed 5-3 RNA polymerase activity",0.0571428571428571,0.0016511688537412,0.00153893907573826,0.00605646991096991,0.00214249582700402,"evm.utg159619.2",2,"CHG","Molecular Functions","gene","Primed Experiment"
"GO:0003899","DNA-directed 5-3 RNA polymerase activity",0.0571428571428571,0.0016511688537412,0.00153893907573826,0.00605646991096991,0.00214249582700402,"evm.utg1127.12",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0140677","molecular function activator activity",0.0571428571428571,0.00176704035224936,0.00176009367201229,0.00650694262541254,0.00230185200726414,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0140677","molecular function activator activity",0.0571428571428571,0.00176704035224936,0.00176009367201229,0.00650694262541254,0.00230185200726414,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0140678","molecular function inhibitor activity",0.0571428571428571,0.00188291185075751,0.00199546649427629,0.00650694262541254,0.00230185200726414,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0140678","molecular function inhibitor activity",0.0571428571428571,0.00188291185075751,0.00199546649427629,0.00650694262541254,0.00230185200726414,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0001227","""DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]""",0.0571428571428571,0.00263607659106051,0.00386427559562168,0.011224800539663,0.00397080950928543,"evm.utg1724.20",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0001227","""DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]""",0.0571428571428571,0.00263607659106051,0.00386427559562168,0.011224800539663,0.00397080950928543,"evm.utg2606.44",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0003755","peptidyl-prolyl cis-trans isomerase activity",0.0571428571428571,0.00327336983285536,0.00588877611286985,0.0146618507300025,0.00518667713485851,"evm.utg1781.11",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0003755","peptidyl-prolyl cis-trans isomerase activity",0.0571428571428571,0.00327336983285536,0.00588877611286985,0.0146618507300025,0.00518667713485851,"evm.utg1970.27",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0019904","protein domain specific binding",0.0571428571428571,0.00761855102691116,0.0291684977986395,0.0480886044788381,0.0170114994273716,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0019904","protein domain specific binding",0.0571428571428571,0.00761855102691116,0.0291684977986395,0.0480886044788381,0.0170114994273716,"evm.utg320.52",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0046983","protein dimerization activity",0.0571428571428571,0.0113554068537991,0.0598562227604204,0.0879814358647143,0.0311237176052915,"evm.utg159619.2",2,"CHG","Molecular Functions","gene","Primed Experiment"
"GO:0046983","protein dimerization activity",0.0571428571428571,0.0113554068537991,0.0598562227604204,0.0879814358647143,0.0311237176052915,"evm.utg1724.20",2,"CHH","Molecular Functions","gene","Primed Experiment"
"GO:0019899","enzyme binding",0.0571428571428571,0.0124561860896266,0.0703583238325561,0.0998106454368819,0.0353083387654198,"evm.utg11962.9",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0019899","enzyme binding",0.0571428571428571,0.0124561860896266,0.0703583238325561,0.0998106454368819,0.0353083387654198,"utg11962.evm.utg628.4.mrna2",2,"CpG","Molecular Functions","gene","Primed Experiment"
"GO:0006642","triglyceride mobilization",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0006642","triglyceride mobilization",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0032071","regulation of endodeoxyribonuclease activity",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0032071","regulation of endodeoxyribonuclease activity",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0034391","regulation of smooth muscle cell apoptotic process",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0034391","regulation of smooth muscle cell apoptotic process",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042595","behavioral response to starvation",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0042595","behavioral response to starvation",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051097","negative regulation of helicase activity",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051097","negative regulation of helicase activity",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051658","maintenance of nucleus location",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051658","maintenance of nucleus location",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070857","regulation of bile acid biosynthetic process",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0070857","regulation of bile acid biosynthetic process",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1900113","negative regulation of histone H3-K9 trimethylation",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1900113","negative regulation of histone H3-K9 trimethylation",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902424","negative regulation of attachment of mitotic spindle microtubules to kinetochore",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902424","negative regulation of attachment of mitotic spindle microtubules to kinetochore",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000111","positive regulation of macrophage apoptotic process",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000111","positive regulation of macrophage apoptotic process",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000655","negative regulation of cellular response to testosterone stimulus",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000655","negative regulation of cellular response to testosterone stimulus",0.0740740740740741,0.00013859053426651,5.05066799811252e-06,0.000135285749949442,2.316471788608e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031393","negative regulation of prostaglandin biosynthetic process",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0031393","negative regulation of prostaglandin biosynthetic process",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051152","positive regulation of smooth muscle cell differentiation",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0051152","positive regulation of smooth muscle cell differentiation",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0106230","protein depropionylation",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0106230","protein depropionylation",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000481","positive regulation of cAMP-dependent protein kinase activity",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000481","positive regulation of cAMP-dependent protein kinase activity",0.0740740740740741,0.000173238167833137,8.41291917377395e-06,0.000175269149453624,3.00109982222346e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001542","ovulation from ovarian follicle",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001542","ovulation from ovarian follicle",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010868","negative regulation of triglyceride biosynthetic process",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010868","negative regulation of triglyceride biosynthetic process",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0071900","regulation of protein serine/threonine kinase activity",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0071900","regulation of protein serine/threonine kinase activity",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0090335","regulation of brown fat cell differentiation",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0090335","regulation of brown fat cell differentiation",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0090400","stress-induced premature senescence",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0090400","stress-induced premature senescence",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1904179","positive regulation of adipose tissue development",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1904179","positive regulation of adipose tissue development",0.0740740740740741,0.000207885801399764,1.26120920736193e-05,0.000197063938650302,3.37428779162622e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0030225","macrophage differentiation",0.0740740740740741,0.000242533434966392,1.76467339037597e-05,0.000245093526441107,4.19668915450036e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0030225","macrophage differentiation",0.0740740740740741,0.000242533434966392,1.76467339037597e-05,0.000245093526441107,4.19668915450036e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045348","positive regulation of MHC class II biosynthetic process",0.0740740740740741,0.000242533434966392,1.76467339037597e-05,0.000245093526441107,4.19668915450036e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0045348","positive regulation of MHC class II biosynthetic process",0.0740740740740741,0.000242533434966392,1.76467339037597e-05,0.000245093526441107,4.19668915450036e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000480","negative regulation of cAMP-dependent protein kinase activity",0.0740740740740741,0.000242533434966392,1.76467339037597e-05,0.000245093526441107,4.19668915450036e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000480","negative regulation of cAMP-dependent protein kinase activity",0.0740740740740741,0.000242533434966392,1.76467339037597e-05,0.000245093526441107,4.19668915450036e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000720","pyrimidine dimer repair by nucleotide-excision repair",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0000720","pyrimidine dimer repair by nucleotide-excision repair",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0035356","intracellular triglyceride homeostasis",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0035356","intracellular triglyceride homeostasis",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0046015","regulation of transcription by glucose",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0046015","regulation of transcription by glucose",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.0740740740740741,0.000277181068533019,2.35153936839285e-05,0.000275571019733537,4.71854939052513e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0060907","positive regulation of macrophage cytokine production",0.0740740740740741,0.000311828702099647,3.02166222455536e-05,0.000343370707335836,5.87947035718905e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0060907","positive regulation of macrophage cytokine production",0.0740740740740741,0.000311828702099647,3.02166222455536e-05,0.000343370707335836,5.87947035718905e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0050872","white fat cell differentiation",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0050872","white fat cell differentiation",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1901984","negative regulation of protein acetylation",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1901984","negative regulation of protein acetylation",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000774","positive regulation of cellular senescence",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000774","positive regulation of cellular senescence",0.0740740740740741,0.000346476335666274,3.77489722298305e-05,0.000382590934761796,6.55103074258794e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000757","negative regulation of peptidyl-lysine acetylation",0.0740740740740741,0.000381123969232901,4.61109980857984e-05,0.000455042744267747,7.7916090948302e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:2000757","negative regulation of peptidyl-lysine acetylation",0.0740740740740741,0.000381123969232901,4.61109980857984e-05,0.000455042744267747,7.7916090948302e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0060766","negative regulation of androgen receptor signaling pathway",0.0740740740740741,0.000415771602799529,5.53012560684177e-05,0.000531742846811709,9.10493014891628e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0060766","negative regulation of androgen receptor signaling pathway",0.0740740740740741,0.000415771602799529,5.53012560684177e-05,0.000531742846811709,9.10493014891628e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001678","intracellular glucose homeostasis",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0001678","intracellular glucose homeostasis",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0002821","positive regulation of adaptive immune response",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0002821","positive regulation of adaptive immune response",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010875","positive regulation of cholesterol efflux",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0010875","positive regulation of cholesterol efflux",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0061051","positive regulation of cell growth involved in cardiac muscle cell development",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0061051","positive regulation of cell growth involved in cardiac muscle cell development",0.0740740740740741,0.000450419236366156,6.53183042366484e-05,0.000569636374156817,9.75377370486059e-05,"evm.utg320.52",2,"CHH","Biological Processes","gene","Primed Experiment"
"GO:0044321","response to leptin",0.0740740740740741,0.000485066869932784,7.61607024515318e-05,0.000634672520429432,0.000108673750866513,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:0044321","response to leptin",0.0740740740740741,0.000485066869932784,7.61607024515318e-05,0.000634672520429432,0.000108673750866513,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.0740740740740741,0.000485066869932784,7.61607024515318e-05,0.000634672520429432,0.000108673750866513,"evm.utg11962.9",2,"CpG","Biological Processes","gene","Primed Experiment"
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.0740740740740741,0.000485066869932784,7.61607024515318e-05,0.000634672520429432,0.000108673750866513,"utg11962.evm.utg628.4.mrna2",2,"CpG","Biological Processes","gene","Primed Experiment"
