"region","context","group","sample_id","bin_mid","count"
"promoter","CpG","Treatment","15",67.5,7
"promoter","CpG","Treatment","15",72.5,4
"promoter","CpG","Treatment","15",77.5,1
"promoter","CpG","Treatment","15",82.5,2
"promoter","CpG","Treatment","15",87.5,1
"promoter","CpG","Treatment","15",92.5,9
"promoter","CpG","Treatment","15",97.5,9
"promoter","CpG","Treatment","16",2.5,0
"promoter","CpG","Treatment","16",7.5,0
"promoter","CpG","Treatment","16",12.5,0
"promoter","CpG","Treatment","16",17.5,0
"promoter","CpG","Treatment","16",22.5,0
"promoter","CpG","Treatment","16",27.5,0
"promoter","CpG","Treatment","16",32.5,0
"promoter","CpG","Treatment","16",37.5,0
"promoter","CpG","Treatment","16",42.5,0
"promoter","CpG","Treatment","16",47.5,0
"promoter","CpG","Treatment","16",52.5,0
"promoter","CpG","Treatment","16",57.5,0
"promoter","CpG","Treatment","16",62.5,0
"promoter","CpG","Treatment","16",67.5,0
"promoter","CpG","Treatment","16",72.5,0
"promoter","CpG","Treatment","16",77.5,0
"promoter","CpG","Treatment","16",82.5,0
"promoter","CpG","Treatment","16",87.5,0
"promoter","CpG","Treatment","16",92.5,0
"promoter","CpG","Treatment","16",97.5,0
"promoter","CpG","Treatment","22",2.5,685
"promoter","CpG","Treatment","22",7.5,26
"promoter","CpG","Treatment","22",12.5,4
"promoter","CpG","Treatment","22",17.5,9
"promoter","CpG","Treatment","22",22.5,3
"promoter","CpG","Treatment","22",27.5,7
"promoter","CpG","Treatment","22",32.5,8
"promoter","CpG","Treatment","22",37.5,3
"promoter","CpG","Treatment","22",42.5,1
"promoter","CpG","Treatment","22",47.5,3
"promoter","CpG","Treatment","22",52.5,4
"promoter","CpG","Treatment","22",57.5,2
"promoter","CpG","Treatment","22",62.5,0
"promoter","CpG","Treatment","22",67.5,3
"promoter","CpG","Treatment","22",72.5,2
"promoter","CpG","Treatment","22",77.5,2
"promoter","CpG","Treatment","22",82.5,1
"promoter","CpG","Treatment","22",87.5,3
"promoter","CpG","Treatment","22",92.5,0
"promoter","CpG","Treatment","22",97.5,2
"promoter","CpG","Treatment","27",2.5,688
"promoter","CpG","Treatment","27",7.5,34
"promoter","CpG","Treatment","27",12.5,7
"promoter","CpG","Treatment","27",17.5,10
"promoter","CpG","Treatment","27",22.5,8
"promoter","CpG","Treatment","27",27.5,5
"promoter","CpG","Treatment","27",32.5,3
"promoter","CpG","Treatment","27",37.5,3
"promoter","CpG","Treatment","27",42.5,2
"promoter","CpG","Treatment","27",47.5,3
"promoter","CpG","Treatment","27",52.5,0
"promoter","CpG","Treatment","27",57.5,7
"promoter","CpG","Treatment","27",62.5,0
"promoter","CpG","Treatment","27",67.5,2
"promoter","CpG","Treatment","27",72.5,3
"promoter","CpG","Treatment","27",77.5,7
"promoter","CpG","Treatment","27",82.5,4
"promoter","CpG","Treatment","27",87.5,1
"promoter","CpG","Treatment","27",92.5,2
"promoter","CpG","Treatment","27",97.5,2
"promoter","CHG","Control","9",2.5,2073
"promoter","CHG","Control","9",7.5,38
"promoter","CHG","Control","9",12.5,1
"promoter","CHG","Control","9",17.5,1
"promoter","CHG","Control","9",22.5,1
"promoter","CHG","Control","9",27.5,0
"promoter","CHG","Control","9",32.5,1
"promoter","CHG","Control","9",37.5,0
"promoter","CHG","Control","9",42.5,0
"promoter","CHG","Control","9",47.5,0
"promoter","CHG","Control","9",52.5,0
"promoter","CHG","Control","9",57.5,0
"promoter","CHG","Control","9",62.5,0
"promoter","CHG","Control","9",67.5,0
"promoter","CHG","Control","9",72.5,0
"promoter","CHG","Control","9",77.5,0
"promoter","CHG","Control","9",82.5,0
"promoter","CHG","Control","9",87.5,0
"promoter","CHG","Control","9",92.5,0
"promoter","CHG","Control","9",97.5,0
"promoter","CHG","Control","13",2.5,2036
"promoter","CHG","Control","13",7.5,42
"promoter","CHG","Control","13",12.5,1
"promoter","CHG","Control","13",17.5,1
"promoter","CHG","Control","13",22.5,0
"promoter","CHG","Control","13",27.5,1
"promoter","CHG","Control","13",32.5,0
"promoter","CHG","Control","13",37.5,0
"promoter","CHG","Control","13",42.5,0
"promoter","CHG","Control","13",47.5,0
"promoter","CHG","Control","13",52.5,0
"promoter","CHG","Control","13",57.5,0
"promoter","CHG","Control","13",62.5,0
"promoter","CHG","Control","13",67.5,0
"promoter","CHG","Control","13",72.5,0
"promoter","CHG","Control","13",77.5,0
"promoter","CHG","Control","13",82.5,0
"promoter","CHG","Control","13",87.5,0
"promoter","CHG","Control","13",92.5,0
"promoter","CHG","Control","13",97.5,0
"promoter","CHG","Control","15",2.5,0
"promoter","CHG","Control","15",7.5,0
"promoter","CHG","Control","15",12.5,0
"promoter","CHG","Control","15",17.5,0
"promoter","CHG","Control","15",22.5,0
"promoter","CHG","Control","15",27.5,0
"promoter","CHG","Control","15",32.5,0
"promoter","CHG","Control","15",37.5,0
"promoter","CHG","Control","15",42.5,0
"promoter","CHG","Control","15",47.5,0
"promoter","CHG","Control","15",52.5,0
"promoter","CHG","Control","15",57.5,0
"promoter","CHG","Control","15",62.5,0
"promoter","CHG","Control","15",67.5,0
"promoter","CHG","Control","15",72.5,0
"promoter","CHG","Control","15",77.5,0
"promoter","CHG","Control","15",82.5,0
"promoter","CHG","Control","15",87.5,0
"promoter","CHG","Control","15",92.5,0
"promoter","CHG","Control","15",97.5,0
"promoter","CHG","Control","16",2.5,1231
"promoter","CHG","Control","16",7.5,18
"promoter","CHG","Control","16",12.5,3
"promoter","CHG","Control","16",17.5,2
"promoter","CHG","Control","16",22.5,0
"promoter","CHG","Control","16",27.5,0
"promoter","CHG","Control","16",32.5,0
"promoter","CHG","Control","16",37.5,0
"promoter","CHG","Control","16",42.5,0
"promoter","CHG","Control","16",47.5,0
"promoter","CHG","Control","16",52.5,0
"promoter","CHG","Control","16",57.5,0
"promoter","CHG","Control","16",62.5,0
"promoter","CHG","Control","16",67.5,0
"promoter","CHG","Control","16",72.5,0
"promoter","CHG","Control","16",77.5,0
"promoter","CHG","Control","16",82.5,0
"promoter","CHG","Control","16",87.5,0
"promoter","CHG","Control","16",92.5,0
"promoter","CHG","Control","16",97.5,0
"promoter","CHG","Control","22",2.5,0
"promoter","CHG","Control","22",7.5,0
"promoter","CHG","Control","22",12.5,0
"promoter","CHG","Control","22",17.5,0
"promoter","CHG","Control","22",22.5,0
"promoter","CHG","Control","22",27.5,0
"promoter","CHG","Control","22",32.5,0
"promoter","CHG","Control","22",37.5,0
"promoter","CHG","Control","22",42.5,0
"promoter","CHG","Control","22",47.5,0
"promoter","CHG","Control","22",52.5,0
"promoter","CHG","Control","22",57.5,0
"promoter","CHG","Control","22",62.5,0
"promoter","CHG","Control","22",67.5,0
"promoter","CHG","Control","22",72.5,0
"promoter","CHG","Control","22",77.5,0
"promoter","CHG","Control","22",82.5,0
"promoter","CHG","Control","22",87.5,0
"promoter","CHG","Control","22",92.5,0
"promoter","CHG","Control","22",97.5,0
"promoter","CHG","Control","27",2.5,0
"promoter","CHG","Control","27",7.5,0
"promoter","CHG","Control","27",12.5,0
"promoter","CHG","Control","27",17.5,0
"promoter","CHG","Control","27",22.5,0
"promoter","CHG","Control","27",27.5,0
"promoter","CHG","Control","27",32.5,0
"promoter","CHG","Control","27",37.5,0
"promoter","CHG","Control","27",42.5,0
"promoter","CHG","Control","27",47.5,0
"promoter","CHG","Control","27",52.5,0
"promoter","CHG","Control","27",57.5,0
"promoter","CHG","Control","27",62.5,0
"promoter","CHG","Control","27",67.5,0
"promoter","CHG","Control","27",72.5,0
"promoter","CHG","Control","27",77.5,0
"promoter","CHG","Control","27",82.5,0
"promoter","CHG","Control","27",87.5,0
"promoter","CHG","Control","27",92.5,0
"promoter","CHG","Control","27",97.5,0
"promoter","CHG","Treatment","9",2.5,0
"promoter","CHG","Treatment","9",7.5,0
"promoter","CHG","Treatment","9",12.5,0
"promoter","CHG","Treatment","9",17.5,0
"promoter","CHG","Treatment","9",22.5,0
"promoter","CHG","Treatment","9",27.5,0
"promoter","CHG","Treatment","9",32.5,0
"promoter","CHG","Treatment","9",37.5,0
"promoter","CHG","Treatment","9",42.5,0
"promoter","CHG","Treatment","9",47.5,0
"promoter","CHG","Treatment","9",52.5,0
"promoter","CHG","Treatment","9",57.5,0
"promoter","CHG","Treatment","9",62.5,0
"promoter","CHG","Treatment","9",67.5,0
"promoter","CHG","Treatment","9",72.5,0
"promoter","CHG","Treatment","9",77.5,0
"promoter","CHG","Treatment","9",82.5,0
"promoter","CHG","Treatment","9",87.5,0
"promoter","CHG","Treatment","9",92.5,0
"promoter","CHG","Treatment","9",97.5,0
"promoter","CHG","Treatment","13",2.5,0
"promoter","CHG","Treatment","13",7.5,0
"promoter","CHG","Treatment","13",12.5,0
"promoter","CHG","Treatment","13",17.5,0
"promoter","CHG","Treatment","13",22.5,0
"promoter","CHG","Treatment","13",27.5,0
"promoter","CHG","Treatment","13",32.5,0
"promoter","CHG","Treatment","13",37.5,0
"promoter","CHG","Treatment","13",42.5,0
"promoter","CHG","Treatment","13",47.5,0
"promoter","CHG","Treatment","13",52.5,0
"promoter","CHG","Treatment","13",57.5,0
"promoter","CHG","Treatment","13",62.5,0
"promoter","CHG","Treatment","13",67.5,0
"promoter","CHG","Treatment","13",72.5,0
"promoter","CHG","Treatment","13",77.5,0
"promoter","CHG","Treatment","13",82.5,0
"promoter","CHG","Treatment","13",87.5,0
"promoter","CHG","Treatment","13",92.5,0
"promoter","CHG","Treatment","13",97.5,0
"promoter","CHG","Treatment","15",2.5,1669
"promoter","CHG","Treatment","15",7.5,30
"promoter","CHG","Treatment","15",12.5,1
"promoter","CHG","Treatment","15",17.5,2
"promoter","CHG","Treatment","15",22.5,0
"promoter","CHG","Treatment","15",27.5,0
"promoter","CHG","Treatment","15",32.5,0
"promoter","CHG","Treatment","15",37.5,2
"promoter","CHG","Treatment","15",42.5,0
"promoter","CHG","Treatment","15",47.5,0
"promoter","CHG","Treatment","15",52.5,0
"promoter","CHG","Treatment","15",57.5,0
"promoter","CHG","Treatment","15",62.5,0
"promoter","CHG","Treatment","15",67.5,0
"promoter","CHG","Treatment","15",72.5,0
"promoter","CHG","Treatment","15",77.5,0
"promoter","CHG","Treatment","15",82.5,0
"promoter","CHG","Treatment","15",87.5,0
"promoter","CHG","Treatment","15",92.5,0
"promoter","CHG","Treatment","15",97.5,0
"promoter","CHG","Treatment","16",2.5,0
"promoter","CHG","Treatment","16",7.5,0
"promoter","CHG","Treatment","16",12.5,0
"promoter","CHG","Treatment","16",17.5,0
"promoter","CHG","Treatment","16",22.5,0
"promoter","CHG","Treatment","16",27.5,0
"promoter","CHG","Treatment","16",32.5,0
"promoter","CHG","Treatment","16",37.5,0
"promoter","CHG","Treatment","16",42.5,0
"promoter","CHG","Treatment","16",47.5,0
"promoter","CHG","Treatment","16",52.5,0
"promoter","CHG","Treatment","16",57.5,0
"promoter","CHG","Treatment","16",62.5,0
"promoter","CHG","Treatment","16",67.5,0
"promoter","CHG","Treatment","16",72.5,0
"promoter","CHG","Treatment","16",77.5,0
"promoter","CHG","Treatment","16",82.5,0
"promoter","CHG","Treatment","16",87.5,0
"promoter","CHG","Treatment","16",92.5,0
"promoter","CHG","Treatment","16",97.5,0
"promoter","CHG","Treatment","22",2.5,775
"promoter","CHG","Treatment","22",7.5,21
"promoter","CHG","Treatment","22",12.5,0
"promoter","CHG","Treatment","22",17.5,0
"promoter","CHG","Treatment","22",22.5,0
"promoter","CHG","Treatment","22",27.5,0
"promoter","CHG","Treatment","22",32.5,0
"promoter","CHG","Treatment","22",37.5,0
"promoter","CHG","Treatment","22",42.5,0
"promoter","CHG","Treatment","22",47.5,0
"promoter","CHG","Treatment","22",52.5,0
"promoter","CHG","Treatment","22",57.5,0
"promoter","CHG","Treatment","22",62.5,0
"promoter","CHG","Treatment","22",67.5,0
"promoter","CHG","Treatment","22",72.5,0
"promoter","CHG","Treatment","22",77.5,0
"promoter","CHG","Treatment","22",82.5,0
"promoter","CHG","Treatment","22",87.5,0
"promoter","CHG","Treatment","22",92.5,0
"promoter","CHG","Treatment","22",97.5,0
"promoter","CHG","Treatment","27",2.5,828
"promoter","CHG","Treatment","27",7.5,9
"promoter","CHG","Treatment","27",12.5,1
"promoter","CHG","Treatment","27",17.5,2
"promoter","CHG","Treatment","27",22.5,1
"promoter","CHG","Treatment","27",27.5,0
"promoter","CHG","Treatment","27",32.5,0
"promoter","CHG","Treatment","27",37.5,0
"promoter","CHG","Treatment","27",42.5,0
"promoter","CHG","Treatment","27",47.5,0
"promoter","CHG","Treatment","27",52.5,0
"promoter","CHG","Treatment","27",57.5,0
"promoter","CHG","Treatment","27",62.5,0
"promoter","CHG","Treatment","27",67.5,0
"promoter","CHG","Treatment","27",72.5,0
"promoter","CHG","Treatment","27",77.5,0
"promoter","CHG","Treatment","27",82.5,0
"promoter","CHG","Treatment","27",87.5,0
"promoter","CHG","Treatment","27",92.5,0
"promoter","CHG","Treatment","27",97.5,0
"promoter","CHH","Control","9",2.5,2681
"promoter","CHH","Control","9",7.5,63
"promoter","CHH","Control","9",12.5,1
"promoter","CHH","Control","9",17.5,0
"promoter","CHH","Control","9",22.5,0
"promoter","CHH","Control","9",27.5,1
"promoter","CHH","Control","9",32.5,0
"promoter","CHH","Control","9",37.5,0
"promoter","CHH","Control","9",42.5,0
"promoter","CHH","Control","9",47.5,0
"promoter","CHH","Control","9",52.5,0
"promoter","CHH","Control","9",57.5,0
"promoter","CHH","Control","9",62.5,0
"promoter","CHH","Control","9",67.5,0
"promoter","CHH","Control","9",72.5,0
"promoter","CHH","Control","9",77.5,0
"promoter","CHH","Control","9",82.5,0
"promoter","CHH","Control","9",87.5,0
"promoter","CHH","Control","9",92.5,0
"promoter","CHH","Control","9",97.5,0
"promoter","CHH","Control","13",2.5,2658
"promoter","CHH","Control","13",7.5,66
"promoter","CHH","Control","13",12.5,0
"promoter","CHH","Control","13",17.5,0
"promoter","CHH","Control","13",22.5,0
"promoter","CHH","Control","13",27.5,1
"promoter","CHH","Control","13",32.5,0
"promoter","CHH","Control","13",37.5,0
"promoter","CHH","Control","13",42.5,0
"promoter","CHH","Control","13",47.5,0
"promoter","CHH","Control","13",52.5,0
"promoter","CHH","Control","13",57.5,0
"promoter","CHH","Control","13",62.5,0
"promoter","CHH","Control","13",67.5,0
"promoter","CHH","Control","13",72.5,0
"promoter","CHH","Control","13",77.5,0
"promoter","CHH","Control","13",82.5,0
"promoter","CHH","Control","13",87.5,0
"promoter","CHH","Control","13",92.5,0
"promoter","CHH","Control","13",97.5,0
"promoter","CHH","Control","15",2.5,0
"promoter","CHH","Control","15",7.5,0
"promoter","CHH","Control","15",12.5,0
"promoter","CHH","Control","15",17.5,0
"promoter","CHH","Control","15",22.5,0
"promoter","CHH","Control","15",27.5,0
"promoter","CHH","Control","15",32.5,0
"promoter","CHH","Control","15",37.5,0
"promoter","CHH","Control","15",42.5,0
"promoter","CHH","Control","15",47.5,0
"promoter","CHH","Control","15",52.5,0
"promoter","CHH","Control","15",57.5,0
"promoter","CHH","Control","15",62.5,0
"promoter","CHH","Control","15",67.5,0
"promoter","CHH","Control","15",72.5,0
"promoter","CHH","Control","15",77.5,0
"promoter","CHH","Control","15",82.5,0
"promoter","CHH","Control","15",87.5,0
"promoter","CHH","Control","15",92.5,0
"promoter","CHH","Control","15",97.5,0
"promoter","CHH","Control","16",2.5,1603
"promoter","CHH","Control","16",7.5,25
"promoter","CHH","Control","16",12.5,2
"promoter","CHH","Control","16",17.5,1
"promoter","CHH","Control","16",22.5,1
"promoter","CHH","Control","16",27.5,0
"promoter","CHH","Control","16",32.5,0
"promoter","CHH","Control","16",37.5,0
"promoter","CHH","Control","16",42.5,0
"promoter","CHH","Control","16",47.5,0
"promoter","CHH","Control","16",52.5,0
"promoter","CHH","Control","16",57.5,0
"promoter","CHH","Control","16",62.5,0
"promoter","CHH","Control","16",67.5,0
"promoter","CHH","Control","16",72.5,0
"promoter","CHH","Control","16",77.5,0
"promoter","CHH","Control","16",82.5,0
"promoter","CHH","Control","16",87.5,0
"promoter","CHH","Control","16",92.5,0
"promoter","CHH","Control","16",97.5,0
"promoter","CHH","Control","22",2.5,0
"promoter","CHH","Control","22",7.5,0
"promoter","CHH","Control","22",12.5,0
"promoter","CHH","Control","22",17.5,0
"promoter","CHH","Control","22",22.5,0
"promoter","CHH","Control","22",27.5,0
"promoter","CHH","Control","22",32.5,0
"promoter","CHH","Control","22",37.5,0
"promoter","CHH","Control","22",42.5,0
"promoter","CHH","Control","22",47.5,0
"promoter","CHH","Control","22",52.5,0
"promoter","CHH","Control","22",57.5,0
"promoter","CHH","Control","22",62.5,0
"promoter","CHH","Control","22",67.5,0
"promoter","CHH","Control","22",72.5,0
"promoter","CHH","Control","22",77.5,0
"promoter","CHH","Control","22",82.5,0
"promoter","CHH","Control","22",87.5,0
"promoter","CHH","Control","22",92.5,0
"promoter","CHH","Control","22",97.5,0
"promoter","CHH","Control","27",2.5,0
"promoter","CHH","Control","27",7.5,0
"promoter","CHH","Control","27",12.5,0
"promoter","CHH","Control","27",17.5,0
"promoter","CHH","Control","27",22.5,0
"promoter","CHH","Control","27",27.5,0
"promoter","CHH","Control","27",32.5,0
"promoter","CHH","Control","27",37.5,0
"promoter","CHH","Control","27",42.5,0
"promoter","CHH","Control","27",47.5,0
"promoter","CHH","Control","27",52.5,0
"promoter","CHH","Control","27",57.5,0
"promoter","CHH","Control","27",62.5,0
"promoter","CHH","Control","27",67.5,0
"promoter","CHH","Control","27",72.5,0
"promoter","CHH","Control","27",77.5,0
"promoter","CHH","Control","27",82.5,0
"promoter","CHH","Control","27",87.5,0
"promoter","CHH","Control","27",92.5,0
"promoter","CHH","Control","27",97.5,0
"promoter","CHH","Treatment","9",2.5,0
"promoter","CHH","Treatment","9",7.5,0
"promoter","CHH","Treatment","9",12.5,0
"promoter","CHH","Treatment","9",17.5,0
"promoter","CHH","Treatment","9",22.5,0
"promoter","CHH","Treatment","9",27.5,0
"promoter","CHH","Treatment","9",32.5,0
"promoter","CHH","Treatment","9",37.5,0
"promoter","CHH","Treatment","9",42.5,0
"promoter","CHH","Treatment","9",47.5,0
"promoter","CHH","Treatment","9",52.5,0
"promoter","CHH","Treatment","9",57.5,0
"promoter","CHH","Treatment","9",62.5,0
"promoter","CHH","Treatment","9",67.5,0
"promoter","CHH","Treatment","9",72.5,0
"promoter","CHH","Treatment","9",77.5,0
"promoter","CHH","Treatment","9",82.5,0
"promoter","CHH","Treatment","9",87.5,0
"promoter","CHH","Treatment","9",92.5,0
"promoter","CHH","Treatment","9",97.5,0
"promoter","CHH","Treatment","13",2.5,0
"promoter","CHH","Treatment","13",7.5,0
"promoter","CHH","Treatment","13",12.5,0
"promoter","CHH","Treatment","13",17.5,0
"promoter","CHH","Treatment","13",22.5,0
"promoter","CHH","Treatment","13",27.5,0
"promoter","CHH","Treatment","13",32.5,0
"promoter","CHH","Treatment","13",37.5,0
"promoter","CHH","Treatment","13",42.5,0
"promoter","CHH","Treatment","13",47.5,0
"promoter","CHH","Treatment","13",52.5,0
"promoter","CHH","Treatment","13",57.5,0
"promoter","CHH","Treatment","13",62.5,0
"promoter","CHH","Treatment","13",67.5,0
"promoter","CHH","Treatment","13",72.5,0
"promoter","CHH","Treatment","13",77.5,0
"promoter","CHH","Treatment","13",82.5,0
"promoter","CHH","Treatment","13",87.5,0
"promoter","CHH","Treatment","13",92.5,0
"promoter","CHH","Treatment","13",97.5,0
"promoter","CHH","Treatment","15",2.5,2135
"promoter","CHH","Treatment","15",7.5,43
"promoter","CHH","Treatment","15",12.5,1
"promoter","CHH","Treatment","15",17.5,2
"promoter","CHH","Treatment","15",22.5,1
"promoter","CHH","Treatment","15",27.5,0
"promoter","CHH","Treatment","15",32.5,2
"promoter","CHH","Treatment","15",37.5,0
"promoter","CHH","Treatment","15",42.5,0
"promoter","CHH","Treatment","15",47.5,0
"promoter","CHH","Treatment","15",52.5,0
"promoter","CHH","Treatment","15",57.5,0
"promoter","CHH","Treatment","15",62.5,0
"promoter","CHH","Treatment","15",67.5,0
"promoter","CHH","Treatment","15",72.5,0
"promoter","CHH","Treatment","15",77.5,0
"promoter","CHH","Treatment","15",82.5,0
"promoter","CHH","Treatment","15",87.5,0
"promoter","CHH","Treatment","15",92.5,0
"promoter","CHH","Treatment","15",97.5,0
"promoter","CHH","Treatment","16",2.5,0
"promoter","CHH","Treatment","16",7.5,0
"promoter","CHH","Treatment","16",12.5,0
"promoter","CHH","Treatment","16",17.5,0
"promoter","CHH","Treatment","16",22.5,0
"promoter","CHH","Treatment","16",27.5,0
"promoter","CHH","Treatment","16",32.5,0
"promoter","CHH","Treatment","16",37.5,0
"promoter","CHH","Treatment","16",42.5,0
"promoter","CHH","Treatment","16",47.5,0
"promoter","CHH","Treatment","16",52.5,0
"promoter","CHH","Treatment","16",57.5,0
"promoter","CHH","Treatment","16",62.5,0
"promoter","CHH","Treatment","16",67.5,0
"promoter","CHH","Treatment","16",72.5,0
"promoter","CHH","Treatment","16",77.5,0
"promoter","CHH","Treatment","16",82.5,0
"promoter","CHH","Treatment","16",87.5,0
"promoter","CHH","Treatment","16",92.5,0
"promoter","CHH","Treatment","16",97.5,0
"promoter","CHH","Treatment","22",2.5,994
"promoter","CHH","Treatment","22",7.5,15
"promoter","CHH","Treatment","22",12.5,1
"promoter","CHH","Treatment","22",17.5,0
"promoter","CHH","Treatment","22",22.5,0
"promoter","CHH","Treatment","22",27.5,0
"promoter","CHH","Treatment","22",32.5,0
"promoter","CHH","Treatment","22",37.5,0
"promoter","CHH","Treatment","22",42.5,0
"promoter","CHH","Treatment","22",47.5,0
"promoter","CHH","Treatment","22",52.5,0
"promoter","CHH","Treatment","22",57.5,0
"promoter","CHH","Treatment","22",62.5,0
"promoter","CHH","Treatment","22",67.5,0
"promoter","CHH","Treatment","22",72.5,0
"promoter","CHH","Treatment","22",77.5,0
"promoter","CHH","Treatment","22",82.5,0
"promoter","CHH","Treatment","22",87.5,0
"promoter","CHH","Treatment","22",92.5,0
"promoter","CHH","Treatment","22",97.5,0
"promoter","CHH","Treatment","27",2.5,1047
"promoter","CHH","Treatment","27",7.5,12
"promoter","CHH","Treatment","27",12.5,1
"promoter","CHH","Treatment","27",17.5,1
"promoter","CHH","Treatment","27",22.5,0
"promoter","CHH","Treatment","27",27.5,0
"promoter","CHH","Treatment","27",32.5,0
"promoter","CHH","Treatment","27",37.5,0
"promoter","CHH","Treatment","27",42.5,0
"promoter","CHH","Treatment","27",47.5,0
"promoter","CHH","Treatment","27",52.5,0
"promoter","CHH","Treatment","27",57.5,0
"promoter","CHH","Treatment","27",62.5,0
"promoter","CHH","Treatment","27",67.5,0
"promoter","CHH","Treatment","27",72.5,0
"promoter","CHH","Treatment","27",77.5,0
"promoter","CHH","Treatment","27",82.5,0
"promoter","CHH","Treatment","27",87.5,0
"promoter","CHH","Treatment","27",92.5,0
"promoter","CHH","Treatment","27",97.5,0
"three_prime_UTR","CpG","Control","9",2.5,218
"three_prime_UTR","CpG","Control","9",7.5,4
"three_prime_UTR","CpG","Control","9",12.5,1
"three_prime_UTR","CpG","Control","9",17.5,3
"three_prime_UTR","CpG","Control","9",22.5,3
"three_prime_UTR","CpG","Control","9",27.5,3
"three_prime_UTR","CpG","Control","9",32.5,1
"three_prime_UTR","CpG","Control","9",37.5,5
"three_prime_UTR","CpG","Control","9",42.5,1
"three_prime_UTR","CpG","Control","9",47.5,4
"three_prime_UTR","CpG","Control","9",52.5,3
"three_prime_UTR","CpG","Control","9",57.5,5
"three_prime_UTR","CpG","Control","9",62.5,1
"three_prime_UTR","CpG","Control","9",67.5,3
"three_prime_UTR","CpG","Control","9",72.5,0
"three_prime_UTR","CpG","Control","9",77.5,7
"three_prime_UTR","CpG","Control","9",82.5,1
"three_prime_UTR","CpG","Control","9",87.5,5
"three_prime_UTR","CpG","Control","9",92.5,5
"three_prime_UTR","CpG","Control","9",97.5,12
"three_prime_UTR","CpG","Control","13",2.5,267
"three_prime_UTR","CpG","Control","13",7.5,13
"three_prime_UTR","CpG","Control","13",12.5,3
"three_prime_UTR","CpG","Control","13",17.5,1
"three_prime_UTR","CpG","Control","13",22.5,1
"three_prime_UTR","CpG","Control","13",27.5,5
"three_prime_UTR","CpG","Control","13",32.5,6
"three_prime_UTR","CpG","Control","13",37.5,2
"three_prime_UTR","CpG","Control","13",42.5,1
"three_prime_UTR","CpG","Control","13",47.5,1
"three_prime_UTR","CpG","Control","13",52.5,1
"three_prime_UTR","CpG","Control","13",57.5,2
"three_prime_UTR","CpG","Control","13",62.5,1
"three_prime_UTR","CpG","Control","13",67.5,1
"three_prime_UTR","CpG","Control","13",72.5,0
"three_prime_UTR","CpG","Control","13",77.5,5
"three_prime_UTR","CpG","Control","13",82.5,2
"three_prime_UTR","CpG","Control","13",87.5,4
"three_prime_UTR","CpG","Control","13",92.5,3
"three_prime_UTR","CpG","Control","13",97.5,5
"three_prime_UTR","CpG","Control","15",2.5,0
"three_prime_UTR","CpG","Control","15",7.5,0
"three_prime_UTR","CpG","Control","15",12.5,0
"three_prime_UTR","CpG","Control","15",17.5,0
"three_prime_UTR","CpG","Control","15",22.5,0
"three_prime_UTR","CpG","Control","15",27.5,0
"three_prime_UTR","CpG","Control","15",32.5,0
"three_prime_UTR","CpG","Control","15",37.5,0
"three_prime_UTR","CpG","Control","15",42.5,0
"three_prime_UTR","CpG","Control","15",47.5,0
"three_prime_UTR","CpG","Control","15",52.5,0
"three_prime_UTR","CpG","Control","15",57.5,0
"three_prime_UTR","CpG","Control","15",62.5,0
"three_prime_UTR","CpG","Control","15",67.5,0
"three_prime_UTR","CpG","Control","15",72.5,0
"three_prime_UTR","CpG","Control","15",77.5,0
"three_prime_UTR","CpG","Control","15",82.5,0
"three_prime_UTR","CpG","Control","15",87.5,0
"three_prime_UTR","CpG","Control","15",92.5,0
"three_prime_UTR","CpG","Control","15",97.5,0
"three_prime_UTR","CpG","Control","16",2.5,127
"three_prime_UTR","CpG","Control","16",7.5,1
"three_prime_UTR","CpG","Control","16",12.5,3
"three_prime_UTR","CpG","Control","16",17.5,3
"three_prime_UTR","CpG","Control","16",22.5,4
"three_prime_UTR","CpG","Control","16",27.5,0
"three_prime_UTR","CpG","Control","16",32.5,0
"three_prime_UTR","CpG","Control","16",37.5,1
"three_prime_UTR","CpG","Control","16",42.5,0
"three_prime_UTR","CpG","Control","16",47.5,1
"three_prime_UTR","CpG","Control","16",52.5,2
"three_prime_UTR","CpG","Control","16",57.5,1
"three_prime_UTR","CpG","Control","16",62.5,0
"three_prime_UTR","CpG","Control","16",67.5,2
"three_prime_UTR","CpG","Control","16",72.5,0
"three_prime_UTR","CpG","Control","16",77.5,0
"three_prime_UTR","CpG","Control","16",82.5,1
"three_prime_UTR","CpG","Control","16",87.5,1
"three_prime_UTR","CpG","Control","16",92.5,0
"three_prime_UTR","CpG","Control","16",97.5,6
"three_prime_UTR","CpG","Control","22",2.5,0
"three_prime_UTR","CpG","Control","22",7.5,0
"three_prime_UTR","CpG","Control","22",12.5,0
"three_prime_UTR","CpG","Control","22",17.5,0
"three_prime_UTR","CpG","Control","22",22.5,0
"three_prime_UTR","CpG","Control","22",27.5,0
"three_prime_UTR","CpG","Control","22",32.5,0
"three_prime_UTR","CpG","Control","22",37.5,0
"three_prime_UTR","CpG","Control","22",42.5,0
"three_prime_UTR","CpG","Control","22",47.5,0
"three_prime_UTR","CpG","Control","22",52.5,0
"three_prime_UTR","CpG","Control","22",57.5,0
"three_prime_UTR","CpG","Control","22",62.5,0
"three_prime_UTR","CpG","Control","22",67.5,0
"three_prime_UTR","CpG","Control","22",72.5,0
"three_prime_UTR","CpG","Control","22",77.5,0
