"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","GO"
"GO:0009116","nucleoside metabolic process",35,-0.83030153760405,-2.50579986557466,5.57035230001294e-05,0.0678591003193115,0.0627688264882482,2,"tags=6%, list=0%, signal=6%","evm.utg324.149/evm.utg29893.6","biological_processes"
"GO:0009755","hormone-mediated signaling pathway",44,0.996890333608739,2.28199119276727,7.20880867378727e-05,0.0678591003193115,0.0627688264882482,2,"tags=2%, list=0%, signal=2%","evm.utg3013.18","biological_processes"
"GO:0007030","Golgi organization",136,-0.611474189914712,-2.27758616509498,8.33991400892808e-05,0.0678591003193115,0.0627688264882482,6596,"tags=43%, list=14%, signal=37%","evm.utg2818.37/evm.utg7090.4/evm.utg1398.21/evm.utg1398.22/evm.utg1205.30/evm.utg6072.17/evm.utg5885.93/evm.utg5390.12/evm.utg777.71/evm.utg78.12/evm.utg3980.2/evm.utg12986.30/evm.utg145.9/evm.utg5367.29/evm.utg456.51/evm.utg1825.16/evm.utg116.364/evm.utg10470.24/evm.utg378.82/evm.utg234.73/evm.utg2427.3/evm.utg1696.10/evm.utg12968.13/evm.utg1970.26/evm.utg7286.57/evm.utg320.49/evm.utg214.9/evm.utg1925.42/evm.utg4130.3/evm.utg616.92/evm.utg170.26/evm.utg1662.2/evm.utg19866.9/evm.utg788.38/evm.utg27.32/evm.utg378.155/evm.utg7.14/evm.utg1781.49/evm.utg12382.20/evm.utg1398.18/evm.utg276.15/evm.utg170.28/evm.utg2108.47/evm.utg8820.15/evm.utg2129.94/evm.utg3487.7/evm.utg729.21/evm.utg1109.24/evm.utg496.25/evm.utg3622.2/evm.utg896.16/evm.utg1781.50/evm.utg343339.5/evm.utg3906.3/evm.utg1201.24/evm.utg116.294/evm.utg1127.54/utg5367.equina_smart_1458026.mrna1","biological_processes"
"GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase",16,-0.842910091379852,-2.12304928626453,0.0001625357163239,0.0991874208866597,0.0917471346091486,5112,"tags=62%, list=11%, signal=56%","evm.utg34491.5/evm.utg207.37/evm.utg1127.10/evm.utg101.31/evm.utg1507.20/evm.utg2298.10/evm.utg1396.30/evm.utg1056.42/evm.utg34096.13/evm.utg597.141","biological_processes"
