"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.utg1236.13",413.414545871029,-0.038184389801483,0.197943055599664,-0.192905932899764,0.847032638525308,0.99999995182314
"evm.TU.utg15013.22",561.79066398939,0.033801550267244,0.175247366072531,0.192879077299537,0.847053671244076,0.99999995182314
"tRNAscan-SE.tRNA.utg60048.Ser(AGA).3",0.889284236481675,-0.589258619835735,3.05574217218487,-0.192836498183488,0.847087018499859,NA
"evm.TU.utg401.71",1.49017730962107,0.47142627104797,2.44493764354765,0.192817298343822,0.847102055584648,NA
"evm.TU.utg12230.2",16.380794661142,-0.0991484111878795,0.514242507915799,-0.19280477529896,0.847111863513601,0.99999995182314
"evm.TU.utg38078.17",0.623606919943442,-0.586990172014572,3.04487570255215,-0.192779682770817,0.847131515812894,NA
"evm.TU.utg6459.23",464.720032535671,0.0312038462833544,0.161879915447209,0.192759220297037,0.847147541955118,0.99999995182314
"evm.TU.utg4695.32",0.38592776808138,0.58817468377458,3.05142978485226,0.192753799118814,0.847151787814681,NA
"evm.TU.utg8820.6",259.690173130286,-0.415111831064812,2.15392108538273,-0.192723788202784,0.847175292404398,0.99999995182314
"evm.TU.utg2601.10",9.17496407738767,0.172914732663116,0.897220324277216,0.192722710335851,0.847176136593756,NA
"evm.TU.utg4567.32",309.021955960202,0.0297405772028245,0.154327436821414,0.192710886770186,0.84718539686551,0.99999995182314
"evm.TU.utg637.11",0.626559036001464,0.584039390269416,3.03070378569297,0.192707513359269,0.847188038940537,NA
"evm.TU.utg21228.26",5.44713253292657,0.168704855310771,0.875450820011975,0.192706262252931,0.847189018814725,NA
"evm.TU.utg377.12",0.456722098955907,-0.586402566345376,3.04326965402249,-0.192688336234118,0.847203058608992,NA
"evm.TU.utg4956.11",617.604877005155,0.0335672106067487,0.174214069842875,0.192677954409901,0.847211189754853,0.99999995182314
"tRNAscan-SE.tRNA.utg868.Pseudo(AGA).2",0.434303340482206,0.586093230309406,3.0419772392722,0.192668512684082,0.847218584620613,NA
"evm.TU.utg858.49",12.565632136146,0.110473857228557,0.57339297618478,0.192666917484102,0.847219834000491,0.99999995182314
"tRNAscan-SE.tRNA.utg777.SeC(TCA).1",0.366595224804314,0.587881727400658,3.05158615924336,0.192647920367558,0.847234712800977,NA
"evm.TU.utg432.85",120.742115930524,0.0780443777039468,0.405133827845527,0.192638511868982,0.847242081685401,0.99999995182314
"evm.TU.utg4886.55",3195.26992982174,0.0298613762418968,0.155022198342669,0.192626453250842,0.84725152620478,0.99999995182314
"evm.TU.utg1919.18",187.737555820113,0.0496666509705507,0.257839874546098,0.192625950730018,0.847251919788302,0.99999995182314
"evm.TU.utg2417.31",3006.02321643333,0.0408023807069387,0.211867185034533,0.192584711503521,0.8472842192364,0.99999995182314
"evm.TU.utg54.47",6.21911751742139,-0.152991038622954,0.794423751439687,-0.192581148720311,0.847287009696785,NA
"evm.TU.utg3403.12",0.462138525237498,-0.586336417988001,3.04506242951865,-0.192553168140032,0.847308924849452,NA
"evm.TU.utg4886.49",19.0643240402478,0.104819781245265,0.544403536104274,0.192540595888393,0.84731877181785,0.99999995182314
"utg7595.equina_smart_1101424.path1",0.514034142922436,0.584906704766786,3.03862468690293,0.192490605137202,0.847357926324617,NA
"evm.TU.utg5.65",4695.0463222109,0.0289495212024149,0.150402099586566,0.192480831597385,0.847365581347258,0.99999995182314
"evm.TU.utg37634.2",23.4268101340742,-0.0767445813462117,0.398727797294142,-0.192473617006434,0.847371232109256,0.99999995182314
"evm.TU.utg714.7",331.806844578579,0.0387865852942746,0.201521945326297,0.192468295358467,0.847375400246102,0.99999995182314
"evm.TU.utg109.118",880.725346064582,0.0284914329216821,0.148036794656912,0.192461833476693,0.847380461467405,0.99999995182314
"tRNAscan-SE.tRNA.utg126.Ser(AGA).3",0.423014633603216,0.589851682652706,3.06477957003909,0.192461372562981,0.847380822474916,NA
"utg2818.equina_smart_415891.path7",90.6286544315122,-0.0646917347052904,0.336142675378039,-0.192453203487286,0.847387220852859,0.99999995182314
"evm.TU.utg7595.40",150.631691691269,-0.0622575853412394,0.323509708499335,-0.192444256557349,0.847394228491862,0.99999995182314
"utg80148.equina_smart_1553466.path3",6.9026728403446,0.154154359912625,0.801048574474101,0.192440714364706,0.847397002900215,NA
"evm.TU.utg1205.11",420.612788130961,-0.0299596419479292,0.155685632270408,-0.192436781166118,0.847400083564641,0.99999995182314
"evm.TU.utg579.16",560.090237204272,0.0397813560089405,0.206730096278501,0.192431371750285,0.847404320475015,0.99999995182314
"evm.TU.utg5417.15",36.5720933376418,0.0846849475270404,0.440079283937439,0.1924311155239,0.847404521163751,0.99999995182314
"evm.TU.utg1205.26",3.76152677325583,-0.184328124964307,0.957891983413632,-0.192431013262495,0.847404601259767,NA
"evm.TU.utg1002.32",332.757674203659,-0.0718639830125285,0.373516559035304,-0.192398385758678,0.847430156759496,0.99999995182314
"evm.TU.utg150.16",0.778156357250617,-0.495713379905983,2.5767370483503,-0.192380274201185,0.847444342710234,NA
"evm.TU.utg10026.9",399.502546733022,-0.0339016092275292,0.1762221664474,-0.192379936707045,0.847444607054355,0.99999995182314
"evm.TU.utg7888.14",429.904930476475,0.0804446307530894,0.41828154690884,0.192321730058585,0.847490197985055,0.99999995182314
"tRNAscan-SE.tRNA.utg1395.Ser(AGA).3",2.52127544349965,-0.242538142922489,1.26118855285622,-0.192309185151746,0.847500023973752,NA
"evm.TU.utg5390.38",0.347493154509207,0.588097833843374,3.05860013977516,0.192276795582245,0.847525393705304,NA
"utg738.equina_smart_97934.path1",3066.57449363708,-0.0742942607484854,0.386431904208634,-0.192257057296113,0.847540854161795,0.99999995182314
"evm.TU.utg1347.23",5.11054981476851,0.205416326648108,1.06845460386472,0.192255549187671,0.847542035424059,NA
"RNAmmer.utg4805.8s.45",0.491947224632181,-0.587033721812475,3.05366362058373,-0.192239157533749,0.847554874603927,NA
"evm.TU.utg1257.10",22.2681367751972,0.0727437086015903,0.378439027647683,0.192220419373112,0.847569551794425,0.99999995182314
"evm.TU.utg1345.81",78.2791381181575,-0.051092499104486,0.265852062218963,-0.192183948764726,0.847598118574132,0.99999995182314
"utg9202.equina_smart_1100362.path1",1.55168540962251,0.353742912627328,1.84194462741996,0.192048613927565,0.84770412569785,NA
"evm.TU.utg616.107",0.178578702819889,0.589176830626736,3.0679708765023,0.192041207150714,0.847709927469892,NA
"tRNAscan-SE.tRNA.utg1205.Cys(ACA).1",0.178578702819889,0.589176830626736,3.0679708765023,0.192041207150714,0.847709927469892,NA
"tRNAscan-SE.tRNA.utg9313.Pseudo(GTT).3",0.178578702819889,0.589176830626736,3.0679708765023,0.192041207150714,0.847709927469892,NA
"tRNAscan-SE.tRNA.utg11618.Pseudo(ACA).1",0.178578702819889,0.589176830626736,3.0679708765023,0.192041207150714,0.847709927469892,NA
"evm.TU.utg12551.35",0.178578702819889,0.589176830626736,3.0679708765023,0.192041207150714,0.847709927469892,NA
"evm.TU.utg1102.19",178.96090165716,-0.0402526734788392,0.209612513548756,-0.192033733088537,0.847715781955292,0.99999995182314
"evm.TU.utg14533.3",438.101101069163,0.0579598038661139,0.301829477435579,0.192028308031924,0.847720031445505,0.99999995182314
"tRNAscan-SE.tRNA.utg18294.Asn(GTT).2",0.535648151770839,-0.585214673032941,3.04817645122757,-0.191988450274019,0.847751252481631,NA
"evm.TU.utg10.20",0.643891512725912,0.582866141525187,3.0359709751541,0.191986730537041,0.847752599576587,NA
"tRNAscan-SE.tRNA.utg234.Ala(GGC).2",1.74671190374191,-0.319213031592879,1.66279521286449,-0.191973749457079,0.847762767859434,NA
"tRNAscan-SE.tRNA.utg4082.Ser(AGA).3",2.96208859330349,0.205819074358769,1.07227588639585,0.191946006592175,0.847784499364119,NA
"evm.TU.utg19445.5",161.146215995896,0.0469048137225219,0.244396371104024,0.191921072766492,0.847804030594614,0.99999995182314
"evm.TU.utg14.3",8.65233531827314,-0.137605511361969,0.716994543977129,-0.1919198863058,0.847804959978482,NA
"evm.TU.utg6078.64",530.125082179495,-0.0515405268361728,0.268569359830209,-0.191907695162088,0.847814509613719,0.99999995182314
"evm.TU.utg6432.41",187.00027980569,-0.04016727424163,0.209328119352928,-0.191886662746479,0.847830984896289,0.99999995182314
"evm.TU.utg1819.8",1095.16515997402,0.0675259344284489,0.351966577460102,0.191853257532964,0.847857152276045,0.99999995182314
"tRNAscan-SE.tRNA.utg338.Pseudo(AGA).5",2.79637953186129,0.186360608018429,0.971491756797992,0.191829325070825,0.847875899447638,NA
"evm.TU.utg29893.3",9.24299748559782,-0.150897603094519,0.786686882374035,-0.191814057759735,0.847887858934934,NA
"evm.TU.utg16030.7",5.62522864601866,-0.162406889763348,0.846715604884008,-0.191808074430843,0.847892545922138,NA
"evm.TU.utg356.8",33.1163178289666,-0.0600284863210458,0.312967941788797,-0.191803946365712,0.847895779608194,0.99999995182314
"evm.TU.utg3329.30",44.4058097304419,-0.0620598591199665,0.323560991524683,-0.191802660844647,0.847896786611129,0.99999995182314
"evm.TU.utg82.34",1397.2258753146,0.0605145462219032,0.315548682879776,0.191775626092407,0.847917964131684,0.99999995182314
"evm.TU.utg3839.50",0.416807061619972,-0.585366806790515,3.05263243291282,-0.191758038235858,0.847931741538778,NA
"evm.TU.utg56.28",18.0224662529648,0.087638719275792,0.457067132201405,0.191741460064502,0.847944728053834,0.99999995182314
"evm.TU.utg1897.6",312.122982539249,-0.0644891874330293,0.336347087661304,-0.191734044380871,0.847950537144992,0.99999995182314
"evm.TU.utg3790.26",783.291483435284,0.0288356067797904,0.150396920742633,0.191730034347814,0.847953678416149,0.99999995182314
"evm.TU.utg1683.52",303.930293396248,0.0476963435672272,0.248771297607764,0.191727679301772,0.847955523249498,0.99999995182314
"evm.TU.utg47361.3",1.73238092716961,-0.262760349838409,1.37066229416293,-0.191703201406644,0.84797469814146,NA
"evm.TU.utg405.6",0.59266708169789,-0.582536903599042,3.038838689756,-0.191697211689054,0.847979390232937,NA
"evm.TU.utg4.5",1011.60868034036,-0.0476162059518509,0.248450913093348,-0.19165236850613,0.848014518657326,0.99999995182314
"evm.TU.utg1629.22",562.778847477286,-0.0291096966022353,0.151900031846103,-0.191637198810647,0.848026402081533,0.99999995182314
"evm.TU.utg190.33",0.234091808005915,-0.588103568997192,3.06904362820633,-0.191624375617268,0.848036447362634,NA
"evm.TU.utg801.107",0.234091808005915,-0.588103568997192,3.06904362820633,-0.191624375617268,0.848036447362634,NA
"evm.TU.utg13607.6",0.234091808005915,-0.588103568997192,3.06904362820633,-0.191624375617268,0.848036447362634,NA
"evm.TU.utg40724.4",0.234091808005915,-0.588103568997192,3.06904362820633,-0.191624375617268,0.848036447362634,NA
"tRNAscan-SE.tRNA.utg464.Ala(GGC).3",2.76360952473954,-0.241242018392286,1.25899157686473,-0.191615275928257,0.84804357578403,NA
"evm.TU.utg436.29",2.55403437814349,-0.209600744307329,1.09396801231305,-0.191596776092342,0.848058068034777,NA
"evm.TU.utg31.80",0.775329685223314,-0.581992640266732,3.0376866861431,-0.191590740059396,0.848062796504207,NA
"evm.TU.utg1005.51",76.2090293423384,-0.57930077512496,3.02370735368161,-0.191586257320707,0.848066308167315,0.99999995182314
"evm.TU.utg1970.2",2.24090288230386,0.310506225788616,1.62076920182034,0.191579544724737,0.848071566649359,NA
"utg243.equina_smart_77326.path1",236.041499368887,0.0388386181705481,0.202741256992787,0.191567413296298,0.848081070128199,0.99999995182314
"evm.TU.utg2200.23",151.069966436563,0.0368547568228966,0.19241127050544,0.191541569919911,0.848101315301735,0.99999995182314
"evm.TU.utg777.34",1.52639831841474,-0.31538699579191,1.64665108826606,-0.191532376251009,0.848108517458455,NA
"tRNAscan-SE.tRNA.utg1972.Cys(GCA).2",0.64980165107907,0.58254723306069,3.04180179125156,0.191513870080601,0.848123014901701,NA
"evm.TU.utg888.3",18.2788602460888,-0.0977719275865039,0.510522783381987,-0.191513348216916,0.84812342372226,0.99999995182314
"evm.TU.utg8792.29",52.8251340019204,0.0654800645529326,0.341931625511268,0.191500462863078,0.848133517937436,0.99999995182314
"evm.TU.utg616.58",386.269716368146,-0.0383661644259132,0.200356707975407,-0.19148929333887,0.848142268014607,0.99999995182314
"tRNAscan-SE.tRNA.utg405.Pseudo(GTT).1",0.483453089765801,-0.583725951033852,3.04910555690939,-0.191441699914621,0.848179552367111,NA
"evm.TU.utg432.92.93",429.335506862692,0.0385048907521286,0.201154321441548,0.191419654701863,0.848196822546252,0.99999995182314
"tRNAscan-SE.tRNA.utg60048.Ser(AGA).1",0.732381905771609,-0.585009495740903,3.05619637366853,-0.191417508633021,0.84819850377653,NA
"evm.TU.utg78.14",661.44611609162,0.030808007274568,0.160976743770471,0.191381727279162,0.848226534990004,0.99999995182314
"evm.TU.utg13496.12",56.1986053530585,-0.082048790896729,0.428784753331377,-0.191351931847538,0.848249876961601,0.99999995182314
"evm.TU.utg2159.14",175.248324161407,0.0378883185603234,0.198048054212736,0.191308713993348,0.848283734399364,0.99999995182314
"utg9561.evm.utg616.112.path6",0.584010957582618,-0.544459079716962,2.8459863218335,-0.191307693765091,0.848284533663037,NA
"evm.TU.utg48.25",0.265280204559407,-0.586063780341947,3.06358107294343,-0.191300235374175,0.848290376694452,NA
"evm.TU.utg4398.15",0.559070643969666,-0.585047854809303,3.0586416728608,-0.191277016853726,0.848308566535126,NA
"evm.TU.utg33757.26",2.56298988072259,0.284898651544587,1.48958888862397,0.191259919915062,0.848321960661168,NA
"evm.TU.utg1919.86",4801.13683175931,0.0703023506659682,0.367644017875367,0.191223975497409,0.848350120468723,0.99999995182314
"evm.TU.utg20678.13",2.78429458462319,0.231789847736559,1.21220514889969,0.191213383268462,0.84835841873798,NA
"evm.TU.utg116.152",158.30650230296,-0.0436242286331813,0.228197271386368,-0.191168931898926,0.848393243454869,0.99999995182314
"evm.TU.utg378.92",302.12898772881,-0.0344983262489364,0.180461825760919,-0.191166891410269,0.848394842050285,0.99999995182314
"evm.TU.utg386.49",248.526868145949,-0.0367033465446829,0.192030878969788,-0.191132523798203,0.848421767021478,0.99999995182314
"evm.TU.utg4880.5",38.95955556332,0.0665140513203207,0.348017082638746,0.191122949528787,0.848429267921171,0.99999995182314
"evm.TU.utg1032.32",206.34977608703,0.0443930798381265,0.232277867789264,0.191120575802782,0.848431127603641,0.99999995182314
"evm.TU.utg549.14",39.3840720667865,-0.0581742015673786,0.304428087637031,-0.191093410660384,0.848452410043817,0.99999995182314
"evm.TU.utg3722.25",46.6763016639438,-0.0587498763959694,0.307531783665144,-0.191036762756006,0.848496791010885,0.99999995182314
"evm.TU.utg3878.34",469.12126655531,0.0525292704283524,0.274972900123603,0.191034354311788,0.848498677924226,0.99999995182314
"evm.TU.utg2901.25",0.694526503250332,0.579730015998415,3.03512115782938,0.191007207242105,0.84851994655573,NA
"evm.TU.utg14731.1",0.802779166472752,-0.579412311871514,3.03363429426507,-0.190996097640003,0.848528650511603,NA
"tRNAscan-SE.tRNA.utg1285.Ser(AGA).2",1.51235821285083,0.259247966971812,1.35736320559666,0.190993807628559,0.848530444651833,NA
"evm.TU.utg2932.10",12.9071774361812,0.111400168347475,0.583285150524033,0.190987492562414,0.848535392279305,0.99999995182314
"evm.TU.utg180.62",414.104393722468,-0.0232600491657997,0.121791329262044,-0.190982800719367,0.848539068173654,0.99999995182314
"evm.TU.utg2814.6",1.0028705651339,0.578207865970703,3.0278257219666,0.19096471166615,0.848553240342773,NA
"evm.TU.utg150.85",1728.24056878094,0.190329854110071,0.996715004672918,0.190957147447108,0.848559166670304,0.99999995182314
"evm.TU.utg1345.88",14.9478672129752,-0.577543645857752,3.02475375563837,-0.190939062322401,0.848573335830972,0.99999995182314
"evm.TU.utg2818.17",152.138612675983,-0.0445390748814168,0.233268849272087,-0.190934516204802,0.848576897587438,0.99999995182314
"evm.TU.utg7286.26",1024.86811944372,-0.0286796003003996,0.150219530092934,-0.190917920477163,0.848589899903861,0.99999995182314
"evm.TU.utg15832.9",379.434235014544,-0.0369377383653319,0.193487098266197,-0.190905433469851,0.848599683173058,0.99999995182314
"evm.TU.utg178.19",2787.3099591238,0.0259222757585678,0.135834246378871,0.190837557167027,0.848652863027878,0.99999995182314
