"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","model","significant","direction"
"evm.TU.utg126.128",3377.22608908814,0.00598201060555777,0.0516220167428398,0.237906850387425,0.933306174124436,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.129",1471.17426785695,0.000896593767569071,0.0197700301503279,0.682448572574331,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.130",38.6404576685243,0.00498004704278854,0.0551396359795691,0.374387107294032,0.971988267686198,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.131",3220.90263439708,-0.00238774351626747,0.0255885203265659,0.367761697672247,0.971755435173792,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.132",108.180637471193,0.00184108657966352,0.0352402917908169,0.620868880353274,0.995928431468066,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.133",30.533306911928,-0.000618717057443116,0.0471968124906455,0.905382444609519,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.134",180.958522078322,-0.00468771679253416,0.0415893973718917,0.2491729326032,0.938875221075489,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.135",191.320687841068,0.00203268897296122,0.0262700648605041,0.453928039487426,0.984823080871448,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.136",399.979064202782,-0.000664730825459975,0.0229110217415967,0.78901189123986,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.137",922.455809608885,-0.00240833652258585,0.0252733467321197,0.359429640772965,0.970455672062055,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.138",522.728036212075,-0.0029111823429652,0.0314804448372825,0.356269790346317,0.970455672062055,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.139",342.610364344054,-0.00151717006517426,0.0356533910385753,0.691167498405132,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.140",770.057270870504,0.00317142538538927,0.0340547557330299,0.350100346713524,0.969653903970093,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.141",514.095852443169,0.00141781138863947,0.0207514543503976,0.532205077698167,0.989966936197588,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg126.Pseudo(AGA).4",1.34642297282458,0.00148461720551135,0.107350964688309,0.815296197879485,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.142",4052.01827112898,-0.00150412412255704,0.0203832774389147,0.503579429946936,0.988668589813907,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.143",1023.60982160796,-0.00116407575049386,0.0243080800147001,0.652981760987699,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.144",10.0918116336717,-0.021721405385674,0.135619347399276,0.104724117380767,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.145",4.85562814966436,-0.0273923708398124,0.170310944655544,0.0645747983271501,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.146",346.749410982207,0.0010864340234917,0.0227081226606401,0.656001167265488,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.147",7.29849871886144,-0.000355180962812529,0.0656917756162341,0.959033620001565,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.148",3.92681792219912,0.00859365073814511,0.108909393876105,0.330960699970281,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.149",671.642308739643,-0.00350434661044973,0.0325993948924872,0.279551713535125,0.947816025474436,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.150",482.194058406762,0.00126838985782568,0.0226857748773605,0.601310417877236,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.151",755.368645275389,-0.00822399758112897,0.0468444112182226,0.085249706933476,0.772252387326992,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.152",487.145839786868,-0.004504149281888,0.0384590325692006,0.231899405917684,0.932484579519664,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.153",0.868725937987625,-0.00217918164065986,0.116581000508876,0.644330885214452,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.154",377.74390905551,-0.0489100881463204,0.200088869324191,0.0332754340235762,0.569664588863517,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.155",1.02516053214283,-0.00260460982814429,0.112659794781978,0.64768728912966,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.156",2933.80607938447,3.13416373624666e-05,0.0164486886575107,0.987285773949518,0.998777487656444,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.157",252.265984440876,-0.0029396302579068,0.0341576356312468,0.391202847837998,0.976372223603334,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.158",1894.2218836341,-0.00149427322558872,0.025360704827657,0.575149906147669,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.159",367.819207910706,-0.00120861446951248,0.0297276767312325,0.70304547575602,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.160",457.740817064856,7.72044339046999e-05,0.0179826411809401,0.970051444518434,0.998683342004946,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.163",2.49075309637977,0.00390839527668403,0.106410290929649,0.583017183749374,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.164",617.544024660469,-0.00107729705679733,0.0205821327360398,0.632707526245967,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.165",353.385364629647,0.00489641325448459,0.0403130369661769,0.214003586064633,0.921867706471372,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.166",207.94976101283,-0.000941325354582775,0.0285638075660902,0.759028239028318,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.167",4.98454187487657,-0.009060587262497,0.117274768317978,0.279251359032339,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.168",1180.53853101172,-0.0032408558872341,0.0295865189533684,0.277870833488377,0.947116554824624,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.169",804.184125345703,-8.27736159543524e-06,0.0170839800824963,0.996694931194597,0.99984639822669,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.170",66.0444601071702,-0.00384354166236032,0.0471774232288751,0.425309269204783,0.983591425134655,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg126.equina_smart_17200.path11",17.1178964789645,-0.00396870440571745,0.0647791273252243,0.557714055702586,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg126.171",3.92702203990136,0.00906189078119756,0.11030966424333,0.312039344284625,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg126.equina_smart_1481573.path2",10.1768776024857,-0.00965206339781332,0.0908285478354282,0.280381372823159,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.1",23.0715716381111,0.00175693631813219,0.0585416209730469,0.780374567136535,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.2",6.5565962317747,-0.00468934054446394,0.0795745676537874,0.551233575222364,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.6",12.4692269182105,-0.0888171987176283,0.310911330956707,0.0100175933872125,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.7",313.376771234725,0.00105327952836879,0.0236534929165385,0.67746851564929,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.8",106.876249531855,-0.00299466953784435,0.0353187293675527,0.398760342345254,0.977478509097631,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.9",732.902403770039,-0.00156051879983149,0.0236993264892013,0.533285306683448,0.990041674210782,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg129.equina_smart_1766710.path10",6.419377051869,-0.00331928916126217,0.0746994527070038,0.659450379273975,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.10",118.605199942233,0.0209880810697631,0.116682145354705,0.08686701834174,0.775136362557597,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.12",45.4437605336596,0.000479616402646702,0.0331104298585185,0.894710544782712,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.13",1384.58995069778,-0.00125981435205934,0.0191767450184276,0.559907528298315,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.14",1993.13061892565,0.00170431263311596,0.0260727916526217,0.53069961060379,0.989527489106936,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.15",24.8557997305002,-0.00135008047680844,0.0463193865118311,0.789964171837878,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.16",589.157426766118,-2.12330957684641e-07,0.019262929676386,0.999921459477904,0.99996245893525,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.17",1118.43771703593,-0.00113770070127227,0.01908496179616,0.596499925602016,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.18",6.82178233821846,0.00273123253515388,0.0740162540970148,0.71478749191941,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.19",549.159845760992,-0.00148914738901723,0.0255314596777743,0.578949566746139,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.20",450.336818468403,-0.000385642058088955,0.021187514486474,0.868372253471671,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.21",114882.791185562,-0.000194617910975301,0.0165030623952066,0.921336067061684,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.22",2467.34955391762,0.00152870657239896,0.0223866624968206,0.523173507560936,0.989162055794293,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg129.equina_smart_1060705.path1",42.1780561545776,-0.00244472906147003,0.0454231780147852,0.613637223338075,0.99468593411649,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.24",609.4068730271,0.0799063934417051,0.220897654304658,0.0134368137509849,0.392237245852735,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.25",209.902674670413,0.0106003070684928,0.0717178654842667,0.138714786859461,0.864985702318697,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.26",170.076727805842,0.0147571355258132,0.0839430125140339,0.0884226873999508,0.779147571730022,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.27",1913.51603055296,0.00363694653549367,0.0313461058465962,0.246902251207832,0.938331849429235,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.28",6.52539928119547,-0.00111662637901115,0.0771133533319774,0.882732195989636,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.29",12.9028172033405,0.0635243032253668,0.25467589257529,0.0194624918119552,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.30",0.177199042874471,-0.000527213264453732,0.116405683801378,0.903874800330449,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.31",0.688672040440661,-9.08504794754802e-05,0.116118185543259,0.983572918746651,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.32",448.834955182048,-0.00291536152995179,0.0303375533429456,0.338861537881413,0.965506392457079,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.33",0.997686471703635,0.00598264023826213,0.122789649473786,0.284149056883136,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.34",405.445673063986,0.000419235464719787,0.0237932127275725,0.871272563707432,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.35",26.3967804447644,-0.00476843605987695,0.0577808329029679,0.422928914624625,0.983527164558428,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.36",22.3124624688205,-0.0626196072983239,0.220677337411334,0.0231063239072181,0.48601546429324,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.37",75.9928226389241,-0.00159409730563295,0.0338669059919298,0.657693854053979,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.38",903.931411764677,0.00124152860530502,0.021232895035995,0.590069660181261,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.39",120.549123817418,-0.000721637748419149,0.0271594969404212,0.805568675521532,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg129.Pseudo(AGA).1",0.158766135117201,0.000305689998249238,0.116326359139775,0.944205465531011,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.40",529.051749561989,-0.00332180296337418,0.0353943502753116,0.345339320012672,0.967565413000226,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.41",420.883907579406,0.00337427231051379,0.0394571380732353,0.395080491751078,0.976803385924106,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.42",3166.33906605159,0.322501039720005,0.369455764156515,0.0013965652688484,0.136279831574089,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.44",4.65490453066146,-0.00934028437525016,0.103512718891389,0.314434601244233,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.45",12.2304429657176,0.00194373166964558,0.0618927037491257,0.768232295970887,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.46",32.7307716803561,-0.00448779329966544,0.0552342389752341,0.43039547241314,0.983591425134655,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.47",14.2950315584827,0.00446176003486361,0.0647534347685919,0.507733332018081,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.48",47.669892808421,-0.00161262971263751,0.0374566641236269,0.688227498696781,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.49",417.628640577788,0.000912481742951634,0.0249513994935218,0.733164059542414,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.53",1034.5087823915,-0.00180232975745761,0.0249130592271043,0.488590514640676,0.987830285821144,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.54",27.8200746033211,0.00140031415323389,0.0427120849484286,0.76367373444211,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.55",0.813450945158034,0.00135978150553795,0.116719834971773,0.759127465677876,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.58",2.22836596463538,0.00651914589677007,0.112598560922601,0.384725065347398,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.59",1.3821810832978,0.00102893075831966,0.107930154658252,0.868168190231483,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.60",1.52287006863003,0.01314516149137,0.143488823272981,0.093994274428459,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.62",4.64768332688214,0.00900036074819458,0.100836445712122,0.327432638359081,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.63",34.3731938609398,-0.00249427854978702,0.0479281653647362,0.626653867158021,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.64",80.6893087544965,0.00102093798296099,0.0336319284453459,0.779244380557973,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.65",114.051622232117,-0.0309519913064669,0.127353193617092,0.0379443612074145,0.593426419227857,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.66",129.025596363717,0.000964012307805717,0.0415088125481774,0.832484561627404,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.67",1.958521851475,0.00520054855206564,0.110281220364909,0.467025156339127,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.69",35.8107196193022,0.0025466855047487,0.0443444323463661,0.587803166381385,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.68",0.169995680179687,-0.000948167633645095,0.116660642440154,0.827862376370987,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.70",111.214043862203,0.00116924501745378,0.0285600684922986,0.700832459557376,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.71",3.9494936107748,-0.0105756273000901,0.115507667936377,0.258290693617633,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.72",22.6445120143189,-0.00391690744622971,0.0583130137869738,0.522005868347614,0.989162055794293,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.73",1.86614837075034,-0.00767590793003903,0.122888430406351,0.252502367696759,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.74",12.3515702463194,0.0549474818168404,0.235830544162959,0.0245241234366409,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.75",3.80256830665921,-0.0171022125391191,0.143515228381792,0.112355397011345,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.78",47.1203299183061,-0.00623084432966743,0.11217836221919,0.40004628917789,0.978221500213646,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.79",28.3979101756169,-0.0104943442584408,0.109012650507048,0.274164712678647,0.945714233621851,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg129.equina_smart_1399880.path1",63.1754932258669,-0.00345359685297904,0.0417688053602295,0.414199496978843,0.981237390421278,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg129.equina_smart_1266105.path1",141.946505490599,-0.00451479562717375,0.0431600624893961,0.287767087239866,0.952256533029872,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg129.equina_smart_1441657.path2",169.422764150837,-0.00331480787447042,0.0344615057308479,0.333021324380689,0.96508363776187,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.80",488.953291088691,-0.000522858706035166,0.0219845692648469,0.827483400940765,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.81",1761.71867565246,-0.012096649112686,0.073451346699023,0.103412864730216,0.815417535808445,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.82",12.9519104652646,-0.00182731276013283,0.055664482462191,0.76152634660529,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.83",10.2047859165851,-0.00222755041801393,0.0795196551346903,0.772378608421283,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.84",49.9881558841123,-0.00101455002560624,0.0458999657437169,0.840645604033778,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.85",854.040597697905,-0.00202415767920333,0.0243445472468983,0.427174012481627,0.983591425134655,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.86",460.470249306145,0.000643247209629863,0.0268430792451732,0.824623252727712,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.87",71.2067062422874,-0.0119131611057056,0.084245918633885,0.159624796984616,0.878858017086829,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.88",2.28417076391493,0.00451165423620824,0.102292829057384,0.558680363823271,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.89",15.5430123137351,0.0158062504130912,0.121948554970335,0.164109725580548,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.91",0.362445103785306,-0.00230887178869903,0.118045853102164,0.602347934129311,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.92",1.05520105402948,0.000433500075340199,0.113951510995824,0.930230275915174,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.93",0.228159045580244,0.000177533261581318,0.116282956646259,0.967616659358083,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg129.94",0.273011137983637,0.000234925852011127,0.116282626278182,0.957179636369853,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.1",6.70414300487588,-0.00794875787885906,0.0904386919630921,0.362187835718777,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.2",558.599201986603,-0.00129545881519152,0.0237834815085768,0.608297045269878,0.993778726061932,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.3",1301.38923553739,-0.00072242370350996,0.0215044938717249,0.758003538538893,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg144.evm.utg693.71.path2",25.9754962477135,0.0167267048708128,0.105338139318269,0.120092258995994,0.83777170392081,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.4",205.555818641278,0.00298181466960202,0.0373631289663624,0.430701401260425,0.983591425134655,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.5",0.380223953274872,0.000347803379244743,0.116239384731942,0.936889050029334,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.7",7.54989567146354,0.0163749083462315,0.135509531387767,0.139960612044847,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.8",2.45836719133435,0.000898242840657994,0.111905302837874,0.868988067366676,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.9",83.2458321159223,0.00125211176978168,0.0404581540781684,0.776600865117039,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.10",31.5550583359321,-0.00669879707385414,0.0647920944089259,0.304944277169388,0.957335773145574,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.11",212.73790657515,-0.0030091521892835,0.0351052409056291,0.393077516534182,0.976803385924106,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.12",65.705772701635,-0.000546672525044441,0.0382010969714469,0.89657943332925,0.998212313473018,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.13",45.9490964755268,0.00631140337572915,0.126429600990242,0.22627647939394,0.930546695737602,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.16",2.60182893588353,0.00474022071179151,0.115714792180472,0.435630230431719,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.17",6.27996330668909,0.152052458926617,0.594445193399813,0.000493542883746985,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.18",4.66059878719173,0.00171090055002685,0.116999100199447,0.701586946322102,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.21",130.911309897718,0.000179883375663763,0.0369965003364524,0.96483290112149,0.998683342004946,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.22",16.3168896728754,0.00503708066341841,0.0740103544979094,0.503386090951413,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.23",51.1684923894279,-0.000353620920307482,0.0459545196096861,0.944488405667805,0.998683342004946,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.24",265.157136930912,-0.00142289679305665,0.0314846124829027,0.670477813982576,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.25",48.778093447792,-0.00780416349705457,0.0621441966371757,0.203754333067429,0.914740088659918,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.26",222.515746339958,-0.00055094493756045,0.0322086416379041,0.875496406936604,0.998102311351632,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.27",127.25144860403,-0.000971200173370169,0.0364007374228475,0.806690391691621,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.28",13.6162991312782,-0.00396724356019002,0.069113784871974,0.578960973466859,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.29",31.5034697577352,-0.0015492467053173,0.0592624714158866,0.807980949173735,0.997907053518423,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.30",121.022139514136,-2.08014612296418e-05,0.0418677302407617,0.996417388032464,0.99984639822669,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg144.equina_smart_1238220.path1",3986.50272596616,0.0642355731716018,0.186632608471888,0.01526355132031,0.408868639926304,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.35",89.7683902572711,0.00330668124646205,0.0441012660579031,0.4662985559283,0.986955580602444,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"utg144.equina_smart_1400019.path1",5753.62812569902,0.0457945156927242,0.154165667596535,0.0222168450661397,0.476725235504283,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.36",474.576306189781,-2.86266200207397e-05,0.0207349926798668,0.990023325178797,0.999195278092109,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.37",8.6514864422577,-0.0110177741649272,0.102024726728849,0.256058523140466,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.38",14.8743266667943,-0.0285657423733259,0.160470755556387,0.0716072353387712,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.39",59.9125174545689,-0.0102493314829126,0.0700250373520383,0.141720779197684,0.866087195342331,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.42",73.7478707211485,-0.00637256115271053,0.0637466573982726,0.32265947444636,0.96245562650455,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.43",11.0244760840923,0.00311247538787858,0.0743576456711456,0.678369231689361,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
"evm.TU.utg144.44",11.4078027926025,0.0054684588730713,0.0765982585175308,0.478957637173452,NA,"Paired clone design: ~ Clone + Group",FALSE,"Not significant"
