"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","model","significant","direction"
"utg4665.equina_smart_1241047.path1",98.2500727723607,0.000833085337344976,0.0219941245696912,0.485377580127331,0.97573201707703,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4665.23",7.28023012577945,-0.00418839204289028,0.0629745552838839,0.217070220762241,0.896402075778778,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4665.25",3790.33138448691,-6.91227276468736e-05,0.022056599209969,0.957769839495921,0.997406070483897,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4665.26",35.4536090140257,0.0103959807842441,0.0827895948748733,0.0435630632034344,0.65728772458625,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4665.27",38.4803089011097,-0.000876115083339388,0.0270213119886862,0.566963025047786,0.982421885276523,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4665.28",296.56298187701,-0.00157524889736141,0.0299010856294775,0.320582991813977,0.948993892297677,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4665.29",3.51735011981959,0.00138411229566379,0.048806140290467,0.607544291918021,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4665.equina_smart_1519395.path3",1.02482939148869,0.0047067936813031,0.0936985998505836,0.163089995101097,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4695.evm.utg24706.6.path3",264.952120837264,-0.000228832179069199,0.0112697886814642,0.722055475501942,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.2",26.2240999756842,-0.000475897432313849,0.0256350828794444,0.751648695627922,0.991251360824174,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.3",15.8286605332173,0.0163044505619752,0.117674428571906,0.0339939366466445,0.616300971433318,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.5",2.49200616713015,0.000554810831384163,0.0626411460134424,0.840908323681457,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.7",17.2031828580068,-0.00117101792720629,0.0267442044452846,0.41859928760442,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.8",12.0740090599081,-0.00388113096791828,0.0657673633724803,0.259514137039619,0.921744216328654,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.9",3.45568988761156,-0.00133017702682331,0.0489471398696803,0.6220614215267,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.10",7.81609387852243,0.0019928403253769,0.0499892638630026,0.469007666347968,0.974308649798846,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.11",305.559909099245,-0.00508051070996919,0.0407773495473447,0.0342798707335169,0.616846627982066,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.13",1.60503265987458,0.000365065190578724,0.05656482532379,0.895979588057225,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.14",2.05815338383631,0.00409485435924863,0.0793029287443585,0.240279879354862,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.15",1.60821065604627,0.00494652342830064,0.0906946962466068,0.1672511256013,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.17",0.234868180442076,-0.000940232053112966,0.0819510163773675,0.653332966745817,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.18",21.2320102836831,-0.000193796436034347,0.0189082484953637,0.859787805275436,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.19",5.24684198473052,-0.00147336733998148,0.0431062620756648,0.546817966727511,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.20",0.107970148314535,-0.000492449893560308,0.0805506322892879,0.811252544519367,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.21",6.14170355213195,0.00179752642541026,0.0418405808231898,0.44395631957821,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.23",0.228818037539087,7.67042020878646e-05,0.0799628951751488,0.970202652298663,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.24",30.139600549481,0.0120378165230974,0.113847214213645,0.0589697258690269,0.7045084587521,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.25",0.341164339431656,0.00119817524898857,0.0801029593038083,0.594669796064643,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.27",0.368393425915951,0.000193077974988658,0.0800119698907099,0.925182031185209,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.28",4.0604441052748,-0.000703188525644019,0.0510868832218744,0.797051834569637,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.29",3.18846264734637,0.00267096770556376,0.0612671908880151,0.394524272812595,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.30",189.184516973107,-0.001043985797896,0.0205929931193484,0.327791231268203,0.949443783216438,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.31",527.616333075058,0.000574774128062568,0.0145631134475037,0.463153797940886,0.97365710554381,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.32",0.177199042874471,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.33",2.42757830878266,-0.000862021657658169,0.0527011782703005,0.756121723909183,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.35",16.9186290451807,-0.0014137678522853,0.0329968588495766,0.44084605758365,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.36",98.0905744882262,0.000335629844656644,0.0186078416192898,0.752085378089276,0.991251360824174,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.38",3.66977591432629,-0.00429348942115916,0.0742776182278801,0.237605530894794,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.40",0.19119438304148,0.00084300435068621,0.0816136840009354,0.685732233871719,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.41",22.7212541582671,6.57805879952547e-05,0.0196285682188048,0.954383798344704,0.997093703810471,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.42",0.323910444943605,-0.00122106086196297,0.0832353445804149,0.565139079096425,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.44",6.80692162465258,0.00274539338133584,0.0479600809125408,0.295430952355546,0.93839639402397,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.45",2.30504169965355,0.00297129634096999,0.0650041357097012,0.358860582843421,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.47",2.18193740806568,0.00252474271852967,0.0645668558744955,0.419465429234285,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.48",0.913932978009359,-0.00275274889388027,0.0820419275727189,0.324150045961649,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.49",0.281980103834404,-0.000181827401409761,0.0800479710483328,0.929445759064659,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.50",1.94387290419868,-0.00147401132536809,0.055842762391217,0.608759891139577,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.52",24.2193265996922,0.0657249316780099,0.263892004383214,0.00602101029944038,0.379637998800056,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.53",9.55512551739926,-0.000444815208705028,0.0333384353258013,0.822517807848947,0.992539415052642,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4695.Cys(ACA).1",0.177199042874471,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.60",0.19119438304148,0.00084300435068621,0.0816136840009354,0.685732233871719,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.61",1.36932338954016,-0.000609589205230117,0.0643854298153527,0.823590114533403,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.62",75.3448452750363,-0.000747451795081521,0.0198473682375032,0.484563051055812,0.97573201707703,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.63",151.728863947166,-0.000168891319945315,0.0138173105109564,0.829394426704617,0.99259120748997,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.64",307.476638397532,-1.47507928848283,1.67361149900224,1.53716581665132e-05,0.0371284666483473,"No-clone design: ~ Group",TRUE,"Negative LFC"
"evm.TU.utg4695.66",0.244340585102942,0.00048163070203703,0.0792925510662849,0.820398151916196,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.68",2.26470489840984,0.000373485405874974,0.0600614091907087,0.893295266628134,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.69",0.256263020562567,0.00084300435068621,0.0816136840009354,0.68573223387172,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.70",0.101920005411546,0.000721243404572602,0.0811919914551417,0.728060367357845,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.71",0.118109631284308,0.000783647325221445,0.0813994067655177,0.706190734982353,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4695.equina_smart_1747086.path10",282.711089248783,0.00046714284924928,0.0142536458452866,0.54787014257965,0.980417922932338,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4695.equina_smart_415891.path3",82.2405507381881,-4.15477056585036e-05,0.0126380864860741,0.9541197010915,0.997072431331165,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.77",0.101920005411546,0.000721243404572602,0.0811919914551417,0.728060367357845,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.78",0.457263896630581,-0.000766814654871899,0.076848834277779,0.737374159386914,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.79",0.101920005411546,0.000721243404572602,0.0811919914551417,0.728060367357845,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.80",0.446610068753879,-9.18407898410622e-05,0.0794420396768712,0.964775907169408,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.81",0.925708252068312,-0.00170605530988331,0.0750577863336588,0.515905765301845,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.82",9.43219399486202,-0.000562207428721028,0.029604089707044,0.747763432907546,0.991251360824174,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.83",44.994370110329,0.00270387385694181,0.0394275360844619,0.194261684997752,0.883413140737747,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.85",0.19119438304148,0.00084300435068621,0.0816136840009354,0.685732233871719,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.88",0.390292371106304,-0.00136562966314385,0.0840112071124991,0.523480564947481,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.93",0.12757692334323,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4695.96",0.253560992701207,-0.000181827401409761,0.0800479710483328,0.929445759064659,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.1",51.8089889282247,0.380509126901576,0.641764297672384,0.000413442789687913,0.15454885233572,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.2",8.24166517710731,0.0186600595205771,0.156180013493915,0.0275491030682621,0.586740865074501,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.4",0.698208774634053,0.00319594492248316,0.0801529380152507,0.295478364371678,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.5",0.515141501747341,0.0016075903537237,0.0741387495447024,0.540844315102165,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.6",53.7563707066217,-0.0276853286364608,0.234242834172318,0.00825238158313511,0.410967257461636,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.7",80.9793783771512,-0.000535982411737826,0.015202301010754,0.514130621967779,0.977885279428551,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4709.evm.utg801.107.path2",4.29833126729144,0.00210093389493891,0.0559537303671931,0.476828302833937,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.8",4.21588128970065,-0.00518835560478671,0.0745609373361626,0.182914953130173,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.9",0.256263020562567,0.00084300435068621,0.0816136840009354,0.68573223387172,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.11",1.69530724091697,0.00136129385516975,0.0636743868045436,0.634539829559651,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.12",492.048290378387,0.000116392928799041,0.0109653860941073,0.853983373278676,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.13",395.65041035088,-0.000343956009483151,0.0121975837511743,0.614054276303558,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.15",24.4972256309456,-0.00324359928718826,0.0460426581064234,0.18939272021743,0.882070808731235,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.16",2033.770897941,0.0103252459372212,0.0872125130838768,0.0521376977374574,0.68728955035943,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.17",696.160283380612,-0.00180424479410064,0.029574857597459,0.238581709440132,0.909658190741853,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.18",15.2946861518289,0.00942402611637749,0.0851289377117663,0.0625597432638671,0.712392153755595,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.19",118.898631811317,0.0074678121147665,0.0624015953047822,0.045278914140966,0.65927347681001,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.20",94.9824958539971,-3.79596276484114e-05,0.0154135604614613,0.965813772716883,0.997490914478893,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.21",249.375849335175,-0.00321870967006879,0.0431274738300164,0.160300499675449,0.863521116165251,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.22",8.32495227681964,0.00146861413755015,0.0388339766045132,0.505583073117188,0.976179764584874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.23",18.9821156564148,-0.00314878114139579,0.0475624437960506,0.220785801763218,0.901047378423265,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.24",31.8480871157865,-0.00345320689183576,0.0479112982366916,0.180657756579255,0.876459892764937,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.26",0.860544352848685,0.00129641624167243,0.0733146700706172,0.613669922377373,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.27",14.9869542226708,-0.00405864690730216,0.0628824231916211,0.229459876999485,0.905610877046734,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.28",21.7967963798671,-0.000315983190435987,0.0261702938418426,0.838934038477722,0.992950436253829,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.29",11.2671748451462,0.000992066223441773,0.0387986612804322,0.659327609024281,0.987396229391526,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.31",819.844750502569,0.00102089474012772,0.0212668240279504,0.357994611595491,0.958215637579751,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.30",37.2301184646197,0.000688654381324607,0.0205286908402648,0.540849410989562,0.979321574877606,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.32",1.1993140257095,0.00334276420036736,0.0900364944723605,0.234544560465254,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.33",112.572226115733,-0.00300480283706373,0.0406494452102263,0.161523694034367,0.863521116165251,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4709.34",62.9439017628238,-0.000143308790400292,0.0170526546361294,0.884082496051191,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.1",7.58344020744339,0.00273831183789535,0.0507718169595074,0.324888584499495,0.948994798582619,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.2",0.81101571628845,0.00189582780107717,0.0767177078216295,0.470967527684545,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.3",58964.08321265,0.000356653542334289,0.0108362554440312,0.567623231948167,0.982421885276523,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.4",133.711803251608,0.000621113102903542,0.0154376490614081,0.451453429830752,0.97244318289186,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.5",13505.9216020365,0.00119843728168657,0.0199661743855852,0.24162242610244,0.911909793169489,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.9",539.613643573064,-0.000559708824502414,0.0137768136416831,0.453022944408531,0.97244318289186,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.10",61.3185587950973,-0.000322270422992741,0.0142897996074852,0.68569372816554,0.989265191346956,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.11",205.276305233694,0.00597278127019807,0.0608705883083742,0.0822256264836869,0.765351343744388,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.13",2437.9491874461,-0.000433146360858249,0.0129337065776122,0.543198036210336,0.979680524896882,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.14",65.7978977028428,-0.0856599195803967,0.249515688136435,0.0034103051341358,0.326474332963,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.15",44.5821254745931,0.0160758194795769,0.130851885636322,0.0396032424722964,0.640872326326172,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.16",36.2494998815648,0.00535454258375359,0.0647993018469341,0.133982974445782,0.838662587773461,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.17",107.320406853654,-0.000839779598894845,0.0213237720165217,0.464368539379178,0.97365710554381,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.18",0.48565907250251,-0.00324764449548313,0.0872854512833486,0.254490217531089,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.19",0.296146445974778,-0.00046879208137568,0.0804273077767919,0.820369392178247,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.20",4.80543639783618,0.000508143871931412,0.0475079282177982,0.846952541982065,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.21",0.742924958363137,0.00182090511912925,0.0739678384452591,0.500993108678005,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.22",1.28492640259993,0.00310407501601835,0.0767750394162328,0.31956129656162,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.23",13.2506943408922,0.000855095913371706,0.0326277914477912,0.653138091149498,0.986857097665664,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.24",7.33460409821171,-0.00108633106775116,0.0416225152818413,0.64960977089003,0.986659615452939,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.25",2.37902739048954,0.000861092385546929,0.0534456492163951,0.757481210096061,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.26",6.79656543498083,0.000974359343580161,0.0448818720906423,0.701463611007779,0.989828726300393,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.27",4.73371510548805,0.00226271475363129,0.0606479343853194,0.458804000416439,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.28",1.82920898995772,0.00545411639499818,0.092726359705237,0.148981471031598,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.31",0.718840064667624,-0.00257400679994082,0.0804735470031203,0.352275969285664,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.32",13.3262451234846,0.00774870779719619,0.0831712758478908,0.0968108516960457,0.790806644967699,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4716.Tyr(GTA).1",0.190111976637436,0.000137996943937628,0.0800169200573011,0.946405167106838,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.33",131.586337673396,-0.00325020159250007,0.0461448836814459,0.189581570707798,0.882070808731235,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.34",26.1201624192294,0.00116554927400593,0.0239647893955788,0.354582552711759,0.956776475558878,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.35",14.8073711252411,-0.000163365744878378,0.0232693767295532,0.905730867623005,0.99609717339242,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.36",0.356949547820371,0.000442766857323769,0.0772195093115634,0.8416129950679,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.37",61.0272082994545,0.00103028840330991,0.0304326894449973,0.552115762532126,0.981571694546027,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.38",0.68340675955933,-0.000263998352623803,0.071446719546223,0.914694505441464,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.44",0.256263020562567,0.00084300435068621,0.0816136840009354,0.68573223387172,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.47",0.19119438304148,0.00084300435068621,0.0816136840009354,0.685732233871719,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.48",1.6388155081373,-0.000163118080509848,0.0641027035174117,0.952022332444908,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4716.evm.utg2071.16.path5",3.57723728755521,0.000600898812531712,0.0551462559792802,0.829748963832617,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4716.53",4.31041589921384,0.0031976612664089,0.0553053443539,0.28709331278763,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4716.Cys(ACA).1",10.6347729809226,0.00230654700376459,0.0442382958221701,0.344078201279802,0.954476799166507,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4716.Cys(ACA).2",13.7113798087128,-0.00122495193789968,0.0299084556445584,0.460019763037735,0.973289742104694,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.4",100.377531485018,-0.00106496680429371,0.0236397803578848,0.396725043263559,0.964845347504064,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4737.Cys(ACA).1",7.66132016576514,0.00105770043028273,0.0351769049868104,0.603189280039057,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4737.Cys(ACA).2",0.660166665893409,0.00108705490366044,0.0737600008923412,0.663087378065819,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.5",45.1441686481754,-0.000171379102138926,0.0199323907497239,0.88299468961373,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.6",0.527596247924076,0.00112351509443275,0.0774842667711919,0.631778463761245,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.9",0.909260585344495,-0.000869158142779355,0.0713425843911271,0.732915356307687,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.10",739.223003536416,0.000567199099444615,0.0141682150528315,0.457991639295676,0.972825057940974,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.11",97.6410812104866,7.25820790108572e-05,0.0141530219742483,0.928492855099921,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.12",41.6689902788693,-0.000708451904109683,0.019644871040676,0.505461544103463,0.976179764584874,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.13",22.7185723543748,-0.000898870511372998,0.0289890517842216,0.588071692286764,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.14",58.9000513570524,0.000595386145635813,0.0242245135009875,0.669071253394031,0.988912829926444,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.15",294.441680610501,-0.00239845691981247,0.0342392514850789,0.17716233452544,0.871792946198809,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.18",3.42859586621249,0.00812087491704301,0.103057480767305,0.0937945785029202,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.19",529.852191593166,0.000338519748336771,0.0130218277518439,0.640136483812604,0.986478458986765,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.20",522.308635163146,-0.000232304368186955,0.0149383220185073,0.783326306313981,0.991588260464111,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.21",0.256263020562567,0.00084300435068621,0.0816136840009354,0.68573223387172,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.22",1.32944857751476,-0.00165352995720044,0.0643123053089116,0.570736711781819,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.23",3.26987078991765,0.000325895544610198,0.0527254789383855,0.905764289460585,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.24",0.177199042874471,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.25",13.9414503974617,-0.000915386381932024,0.0288279461106625,0.578049713580863,0.983345486491426,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.26",0.309304014325788,0.00134581114142121,0.0840446110613124,0.527850316581533,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.27",86.9393978444922,5.45913195108792e-05,0.0222223679332309,0.966918460378244,0.997490914478893,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.29",222.286692938709,9.86441825636081e-05,0.0123635177264622,0.888774894880356,0.995223214214605,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.1",1072.27864641455,-0.000472929622119452,0.0125472085610062,0.494991367298928,0.975796075651698,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4737.equina_smart_1717759.path1",9.18849547573872,-0.000295232260198864,0.0322936630983746,0.878436441553153,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.30",25.8661707607748,0.00508007217717215,0.0738661953226574,0.187874526535894,0.880962851815609,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.31",3.05778297915156,0.00174314096256219,0.0708874173581075,0.531619441894737,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.2",101.518622492655,-0.000492547011794995,0.0150359141243665,0.546903000443655,0.980414790580934,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4737.3",0.433482520227238,-0.00113014860181048,0.0721710497162601,0.660174446248575,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.1",1.95977491766042,-0.00203285020403749,0.0601209139412034,0.499154961111488,NA,"No-clone design: ~ Group",FALSE,"Not significant"
