"region","context","file_prefix","percent_methylation","sample_id","treatment","group"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.61290322580645,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.21212121212121,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.471698113207547,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.813008130081301,"22",1,"Treatment"
"dispersed_repeat","CHH","22",9.47368421052632,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",2.58620689655172,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.699300699300699,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.404858299595142,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.714285714285714,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",2.5,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.50260065497977,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",9.80392156862745,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.325732899022801,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.027972027972028,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.43868463119434,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.73913043478261,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.952380952380952,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",2.25,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.546448087431694,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.66666666666667,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.11111111111111,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.11111111111111,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.757575757575758,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.0415454923140839,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",5,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.282885431400283,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.12359550561798,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.775193798449612,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.854700854700855,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.671140939597315,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",4.51505016722408,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.20746887966805,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.0525486074619023,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.37254901960784,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.65359477124183,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",3.17460317460317,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.355239786856128,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.15606936416185,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.46296660762317,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.112866817155756,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",3.62537764350453,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.0874890638670166,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",10,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.900900900900901,"22",1,"Treatment"
"dispersed_repeat","CHH","22",1.0989010989011,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",20,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.235233461154255,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.645161290322581,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.133511348464619,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.133511348464619,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.961538461538462,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",6.68896321070234,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.53475935828877,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.826446280991736,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0.495049504950495,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
"dispersed_repeat","CHH","22",0,"22",1,"Treatment"
