"","contrast","ontology","term","original_GO_ID","original_GO_term","p.adjust","geneID","gene","lfc","method"
"181","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg207.80",-0.83002235983469,"ORA"
"182","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg209.38",-1.12345878692754,"ORA"
"183","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg219.26",-1.99874277740148,"ORA"
"184","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg256.12",1.29497417406352,"ORA"
"185","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg356.130",-0.854702193115082,"ORA"
"186","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg356.131",-0.766083856914468,"ORA"
"187","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg377.30",-1.42938484247773,"ORA"
"188","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg431.3",-1.0152115490721,"ORA"
"189","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg470.38",-2.2656304927544,"ORA"
"190","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg470.49",-1.14007072839594,"ORA"
"191","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg505.42",-1.08369100475874,"ORA"
"192","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg526.19",-1.21207118955262,"ORA"
"193","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg564.44",1.11621305866857,"ORA"
"194","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg564.47",-2.01139526606061,"ORA"
"195","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg736.39",0.694219851181315,"ORA"
"196","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg857.16",-1.14472952196955,"ORA"
"197","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg857.24",-1.40528148418193,"ORA"
"198","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg1056.142",-0.601714912344667,"ORA"
"199","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg1204.32",0.867390029754254,"ORA"
"200","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg1683.61",0.594145526400241,"ORA"
"201","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg2129.25",1.35070730146682,"ORA"
"202","salinity_only","molecular_functions","DNA-binding transcription factor activity","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",0.0181197274976601,"evm.utg86.58/evm.utg92.89/evm.utg109.23/evm.utg109.26/evm.utg109.42/evm.utg116.210/evm.utg194.35/evm.utg207.64/evm.utg207.76/evm.utg207.80/evm.utg209.38/evm.utg219.26/evm.utg256.12/evm.utg356.130/evm.utg356.131/evm.utg377.30/evm.utg431.3/evm.utg470.38/evm.utg470.49/evm.utg505.42/evm.utg526.19/evm.utg564.44/evm.utg564.47/evm.utg736.39/evm.utg857.16/evm.utg857.24/evm.utg1056.142/evm.utg1204.32/evm.utg1683.61/evm.utg2129.25/evm.utg2129.44/evm.utg2216.22/evm.utg2216.24/evm.utg2298.24/evm.utg2585.8/evm.utg2757.11/evm.utg2757.33/evm.utg2801.42/evm.utg3260.1/evm.utg3283.23/evm.utg3283.25/evm.utg3839.101/evm.utg3839.103/evm.utg4082.36/evm.utg4082.39/evm.utg5513.3/evm.utg5885.86/evm.utg7066.7/evm.utg7289.31/evm.utg7595.8/evm.utg8494.50/evm.utg10541.30/evm.utg15506.3/evm.utg25862.7/evm.utg44416.1","evm.utg2129.44",2.28408543228917,"ORA"
