"","x"
"utg14.evm.utg5442.29.path5",0.00913559701851034
"evm.TU.utg14.86",0
"evm.TU.utg14.87",0
"evm.TU.utg14.88",0
"evm.TU.utg14.89",0
"evm.TU.utg14.90",0
"evm.TU.utg14.91",0
"evm.TU.utg18.1",0.0126236927652035
"evm.TU.utg18.2",2.04438482315898
"evm.TU.utg18.3",0.136374552363638
"evm.TU.utg18.4",139.317260647319
"evm.TU.utg18.5",1.24946582133679
"evm.TU.utg18.6",1392.23305417613
"evm.TU.utg18.7",0.370800842220557
"evm.TU.utg18.8",0.75213645626551
"evm.TU.utg18.9",1.22024627541613
"evm.TU.utg18.10",18.7964565698851
"evm.TU.utg18.11",0.0911611547503617
"evm.TU.utg18.12",0.01549115249938
"evm.TU.utg18.13",0.143859525451506
"utg18.equina_smart_1392376.path1",0.00859359894055775
"evm.TU.utg18.14",0.00288992706879576
"evm.TU.utg18.15",1.9882209828312
"evm.TU.utg18.16",0.0180236041576191
"evm.TU.utg18.17",0.0167821427773189
"evm.TU.utg18.18",5.56734156112993
"evm.TU.utg18.19",0.181953595466326
"tRNAscan-SE.tRNA.utg18.Pseudo(GTT).1",1.45024247604883
"evm.TU.utg18.20",211.258682008761
"evm.TU.utg18.21",4.85610456771336
"evm.TU.utg18.22",0.00181738757842247
"evm.TU.utg18.23",0
"evm.TU.utg18.24",0
"evm.TU.utg18.25",2.42544419816223
"evm.TU.utg18.26",4.40955516817657
"evm.TU.utg18.27",2.31585011696372
"evm.TU.utg18.28",2.21700852817886
"evm.TU.utg18.29",27.7923096989434
"evm.TU.utg18.30",17.5522204539213
"evm.TU.utg18.31",2.37946666098892
"utg18.evm.utg1597.50.path2",0.0269190516098268
"evm.TU.utg18.32",25.7572972606316
"tRNAscan-SE.tRNA.utg18.SeC(TCA).1",0
"evm.TU.utg18.33",0.000759568544426674
"evm.TU.utg18.34",0.000737661733446166
"evm.TU.utg18.35",0.0320742455845302
"evm.TU.utg18.36",2.06283157646416
"evm.TU.utg18.37",4.1655415717717
"evm.TU.utg18.38",1.61957279863197
"evm.TU.utg18.39",0.183087793466972
"evm.TU.utg18.40",0.229129809000759
"evm.TU.utg18.41",0.0241899240995964
"evm.TU.utg18.42",7.03265965205755
"evm.TU.utg18.43",15.1952109081496
"utg18.equina_smart_1435850.path2",3.23666979736954
"evm.TU.utg18.44",6.64133025028761
"evm.TU.utg18.45",16.2360266769235
"evm.TU.utg18.46",32.1334115689171
"evm.TU.utg18.47",48.9276837654658
"evm.TU.utg18.48",1.83368105661663
"evm.TU.utg18.49",3.4315518398182
"evm.TU.utg18.50",0.0367282870388202
"evm.TU.utg18.51",0.000936408188015329
"tRNAscan-SE.tRNA.utg18.Cys(ACA).1",0.0394290005555408
"evm.TU.utg18.52",0.0666821658325415
"utg18.equina_smart_1629751.path1",0.120445973247107
"tRNAscan-SE.tRNA.utg18.Ser(AGA).1",0
"tRNAscan-SE.tRNA.utg18.Ser(AGA).2",0.481432303776992
"evm.TU.utg18.53",25.7990829217239
"evm.TU.utg18.54",9.86690255581943
"tRNAscan-SE.tRNA.utg18.Ala(GGC).1",0
"evm.TU.utg18.55",0.566784765981399
"evm.TU.utg18.56",9.87668124569001
"tRNAscan-SE.tRNA.utg18.Ser(AGA).3",0.881082264319731
"tRNAscan-SE.tRNA.utg18.Ser(AGA).4",2.39835727577376
"tRNAscan-SE.tRNA.utg18.Ser(AGA).5",1.03225934031165
"evm.TU.utg18.57",7.67772099094166
"evm.TU.utg18.58",0.0015730193217236
"evm.TU.utg18.59",1.26351718948207
"tRNAscan-SE.tRNA.utg18.Pseudo(GGA).2",0.0499980972966058
"evm.TU.utg18.60",3.04540856584645
"utg18.evm.utg3787.7.path2",0.0143031026269954
"evm.TU.utg18.61",4.09894538145064
"evm.TU.utg18.62",7.65103172405171
"tRNAscan-SE.tRNA.utg18.Pseudo(GGG).3",0
"evm.TU.utg18.63",0.0145671914791855
"evm.TU.utg18.64",0.247867544439677
"tRNAscan-SE.tRNA.utg18.Pseudo(AGA).4",0
"evm.TU.utg18.65",4.12817043250552
"evm.TU.utg18.66",1.29062923156562
"evm.TU.utg18.67",0.00441018459301466
"evm.TU.utg18.68",1.27722957361103
"evm.TU.utg18.69",1023.91934756198
"evm.TU.utg18.70",10.3583617076069
"tRNAscan-SE.tRNA.utg18.Pseudo(???).5",0.0163802545869878
"evm.TU.utg18.71",5.28739382467494
"evm.TU.utg18.72",1.74513372568492
"evm.TU.utg18.73",0.249771227886464
"utg18.equina_smart_1302533.path1",0
"evm.TU.utg18.74",0.866665425857167
"evm.TU.utg18.75",0.285787562024769
"evm.TU.utg18.76",0.204338977134262
"evm.TU.utg18.77",0.428503023098273
"utg27.equina_smart_1836529.path1",4.29239721628698
"evm.TU.utg27.1",0.0391809471176449
"evm.TU.utg27.2",0.00572511020991954
"utg27.evm.utg15950.2.path2",0.0254461269813774
"evm.TU.utg27.3",0.00177279774827351
"evm.TU.utg27.4",0
"evm.TU.utg27.5",0
"tRNAscan-SE.tRNA.utg27.Pseudo(ACA).1",0
"evm.TU.utg27.6",8.53370973853875
"evm.TU.utg27.7",0.828430662839113
"evm.TU.utg27.8",0.00585452496619443
"evm.TU.utg27.11",0
"evm.TU.utg27.12",0.000929182145587055
"evm.TU.utg27.13",0.0442475346092605
"evm.TU.utg27.14",0.426308619644931
"evm.TU.utg27.15",0.81322515626381
"evm.TU.utg27.16",8.66379353470805
"evm.TU.utg27.17",2.10098385197678
"evm.TU.utg27.18",34.3562950168134
"evm.TU.utg27.19",1.87528794188135
"utg27.equina_smart_1255327.path1",121.330089192321
"evm.TU.utg27.20",28.8208051832895
"evm.TU.utg27.21",22777.0262307134
"evm.TU.utg27.22",0.0014203710112438
"tRNAscan-SE.tRNA.utg27.Gly(TCC).1",0
"evm.TU.utg27.24",1.01565853398007
"evm.TU.utg27.23",0.000376204239425751
"evm.TU.utg27.25",0.017699534482178
"evm.TU.utg27.26",0.00327910588315465
"evm.TU.utg27.27",1.50070966299933e-05
"evm.TU.utg27.28",0.737301997388633
"evm.TU.utg27.29",0.889558166655564
"evm.TU.utg27.30",10.5148871933461
"evm.TU.utg27.31",0.14117852529299
"evm.TU.utg27.32",8.66594338352805
"evm.TU.utg27.33",0.72262555790665
"evm.TU.utg27.34",0.00150027655360734
"evm.TU.utg27.35",0.00102156826006212
"evm.TU.utg27.36",0.0789968151463564
"evm.TU.utg27.37",0.0411449841124103
"evm.TU.utg27.38",0.547661256552382
"evm.TU.utg27.39",0.155921872305833
"utg27.equina_smart_917443.path1",3.51843633972702
"evm.TU.utg27.40",16.219400820686
"evm.TU.utg27.41",0.000824931000656894
"evm.TU.utg27.42",0.0370184790550588
"evm.TU.utg27.43",0.00296251026324814
"evm.TU.utg27.44",0
"evm.TU.utg27.45",0.0515970454153659
"evm.TU.utg27.46",0.0609401358315346
"evm.TU.utg27.47",0.00327554674031301
"evm.TU.utg27.48",0.000374284258768857
"evm.TU.utg27.49",25.4556593789735
"evm.TU.utg27.50",0.0791416423672416
"evm.TU.utg27.51",0.230056640576985
"evm.TU.utg27.52",0
"evm.TU.utg27.53",0.835121819593904
"tRNAscan-SE.tRNA.utg27.Cys(ACA).1",0.454615346525707
"evm.TU.utg27.54",0.0256219995883825
"evm.TU.utg27.55",0.217748040723477
"tRNAscan-SE.tRNA.utg27.Ala(GGC).1",0.0992460742257994
"tRNAscan-SE.tRNA.utg27.Ala(GGC).2",0
"evm.TU.utg27.56",0.0121020936874826
"evm.TU.utg27.57",0.611885311417667
"evm.TU.utg27.58",2.31788951425933
"evm.TU.utg27.59",34.4756117083582
"evm.TU.utg27.60",54.7289575863971
"utg27.equina_smart_1392735.path1",0.0897431149467431
"evm.TU.utg27.61",2122.44160773178
"tRNAscan-SE.tRNA.utg27.Pro(CGG).1",0
"evm.TU.utg27.62",0.021732287001142
"evm.TU.utg27.63",0.0223363826606384
"evm.TU.utg27.64",0.0715947199637615
"evm.TU.utg27.65",2.16315320453643
"evm.TU.utg27.66",0.270439962365659
"evm.TU.utg27.67",0.101802975789334
"evm.TU.utg27.68",20.5988923832479
"evm.TU.utg27.69",49.2023814555518
"evm.TU.utg27.70",1.59732000262539
"evm.TU.utg27.71",7.70327077699714
"evm.TU.utg27.72",10.7363422105316
"evm.TU.utg27.73",697.967755177939
"evm.TU.utg27.74",19.5591312105846
"evm.TU.utg27.77",0.00113441460390363
"tRNAscan-SE.tRNA.utg27.Val(TAC).1",0
"evm.TU.utg27.78",31.4241050082573
"evm.TU.utg27.79",9.61144670803925
"evm.TU.utg27.80",0.0090017171415459
"evm.TU.utg27.81",8.9647973041055
"evm.TU.utg27.82",4.69754694666372
"evm.TU.utg27.83",10.3366683606608
"tRNAscan-SE.tRNA.utg27.Ala(GGC).3",0.374562425407046
"tRNAscan-SE.tRNA.utg27.Pseudo(GTT).2",0.258295286932604
"tRNAscan-SE.tRNA.utg27.Ser(AGA).1",0.477181163018762
"tRNAscan-SE.tRNA.utg27.Ser(AGA).2",0
"evm.TU.utg27.84",0.739234414640582
"evm.TU.utg27.85",39.316802831905
"tRNAscan-SE.tRNA.utg27.Ala(GGC).4",0.0278626038469644
"evm.TU.utg27.86",0.936806920078598
"evm.TU.utg27.87",0.720405262053465
"evm.TU.utg27.88",2.0643872283204
"evm.TU.utg27.89",0.372522865483699
"evm.TU.utg27.90",0.205855133261876
"evm.TU.utg27.91",1.109532479004
"evm.TU.utg27.92",0.112370875840193
"evm.TU.utg27.93",0.173717981750544
"tRNAscan-SE.tRNA.utg27.Ser(AGA).3",0.409378563823741
"evm.TU.utg27.94",3.3791711338997
"evm.TU.utg27.95",52.0946057684688
"evm.TU.utg27.96",38.8567342428503
"tRNAscan-SE.tRNA.utg27.Gly(TCC).2",0.310817617183325
"evm.TU.utg27.97",0.0427468936153402
"evm.TU.utg27.98",0.011374619861228
"evm.TU.utg27.99",0
"evm.TU.utg27.100",0.115299933847628
"evm.TU.utg27.101",0.0205211020525123
"evm.TU.utg27.102",0.00111454868230239
"evm.TU.utg27.103",0.199203906034795
"evm.TU.utg27.104",0.0722940151384165
"tRNAscan-SE.tRNA.utg27.Ala(GGC).5",0.0198171434239793
"evm.TU.utg27.105",0.13027509890511
"evm.TU.utg27.106",0.00694378599283572
"evm.TU.utg27.107",0.00780001914630933
"evm.TU.utg27.108",0.126311110238922
"evm.TU.utg27.109",0.00441120991602751
"evm.TU.utg27.110",0.00195908455698647
"evm.TU.utg27.111",0.121745697824273
"evm.TU.utg27.112",0.121127358776251
"evm.TU.utg27.113",5.01898685587578
"evm.TU.utg27.114",0.172533239676734
"evm.TU.utg27.119",0.0856773365755416
"evm.TU.utg27.120",0.0398852930196679
"evm.TU.utg27.121",0.0010043450431193
"evm.TU.utg27.122",15.4665370550554
"evm.TU.utg27.123",68.8294813333425
"evm.TU.utg27.124",44.8090291514709
"evm.TU.utg27.125",37141.5693168123
"evm.TU.utg27.126",1688.46631498936
"tRNAscan-SE.tRNA.utg27.Ala(GGC).6",0.649567587120007
"tRNAscan-SE.tRNA.utg27.SeC(TCA).1",2081.67674629315
"evm.TU.utg27.127",4.10321023019731
"evm.TU.utg27.128",46.5137153659499
"evm.TU.utg27.129",13.5631517998171
"evm.TU.utg27.130",0.00717366681721057
"evm.TU.utg27.131",1.70505217039548
"evm.TU.utg27.132",0.790995729998815
"evm.TU.utg27.133",0.74647641160028
"evm.TU.utg27.134",239.608535663979
"evm.TU.utg27.135",747.737453158053
"evm.TU.utg27.136",227.606751764956
"evm.TU.utg27.137",45.6887840388691
"evm.TU.utg27.138",0.08510505159385
"evm.TU.utg27.139",0.00102038234844515
"evm.TU.utg27.140",0.0826226863408178
"evm.TU.utg27.141",0.0331112580388471
"tRNAscan-SE.tRNA.utg27.Ala(GGC).7",0
"evm.TU.utg27.142",0.613310306815535
"tRNAscan-SE.tRNA.utg27.Ala(GGC).8",0.572738168842196
"evm.TU.utg27.143",0.0207907193579832
"evm.TU.utg27.144",0.340721168635991
"evm.TU.utg27.145",0.057180090226929
"evm.TU.utg27.146",0.00606851093287101
"evm.TU.utg27.147",0.0161706306128526
"evm.TU.utg27.148",0.695776732136859
"evm.TU.utg27.149",16.4064404911213
"evm.TU.utg27.150",25.3267882955583
"evm.TU.utg27.151",1.13682448199296
"evm.TU.utg27.152",0.000204165998786218
"evm.TU.utg27.153",0.151035404990341
"evm.TU.utg29.1",0.237921324250602
"evm.TU.utg29.2",17.7759267349848
"evm.TU.utg29.3",0.0502362074187528
"evm.TU.utg29.4",12.2008359990306
"evm.TU.utg29.5",0.000650645234424784
"utg29.equina_smart_1847890.path2",182.571048565411
"evm.TU.utg29.6",0.0635178802298689
"evm.TU.utg29.7",1.01013840844248
"utg29.equina_smart_1776097.path2",0.746353260588023
"evm.TU.utg29.8",15.538512756313
"evm.TU.utg29.9",1.68146648471019
"tRNAscan-SE.tRNA.utg29.Pseudo(GGC).1",0
"evm.TU.utg29.10",0.141972183678161
"evm.TU.utg29.12",0.0172771855169256
"evm.TU.utg29.13",0.0827337717101396
"evm.TU.utg29.14.18",3.29823617125893
"evm.TU.utg29.15",5.33900522051156
"evm.TU.utg29.16",2.92406767991184
"evm.TU.utg29.17",0.000209546883434807
"evm.TU.utg29.19",0.00407135542205342
"evm.TU.utg29.20",0.125447559597329
"evm.TU.utg29.21",0.0269265814445881
"evm.TU.utg29.22",25.6583478459658
"evm.TU.utg29.23",41.5168961692752
"evm.TU.utg29.24",7.11301415508147
"evm.TU.utg31.1",0.000330089615568963
"evm.TU.utg31.2",0.000192943747452714
"evm.TU.utg31.3",0.684135719972899
"evm.TU.utg31.4",0.0270954900818004
"evm.TU.utg31.5",0
"evm.TU.utg31.6",0
"evm.TU.utg31.7",0
"evm.TU.utg31.8",0.00172926979393733
"evm.TU.utg31.9",1.61204877638481
"evm.TU.utg31.10",0.0135268641300912
"evm.TU.utg31.11",0.581486625264581
"evm.TU.utg31.12",0.000199275449372506
"evm.TU.utg31.13",0.00647326497318911
"evm.TU.utg31.14",0.000591876805535051
"evm.TU.utg31.15",0
"evm.TU.utg31.16",0
"evm.TU.utg31.17",0
"utg31.equina_smart_274863.path1",0
"evm.TU.utg31.18",0
"evm.TU.utg31.19",0.000613253498270715
"tRNAscan-SE.tRNA.utg31.Pseudo(CGA).1",0.00662186389667639
"evm.TU.utg31.21",0
"evm.TU.utg31.22",0
"evm.TU.utg31.23",0
"evm.TU.utg31.24",0
"evm.TU.utg31.25",0
"evm.TU.utg31.26",0
"evm.TU.utg31.27",0.00476713967261149
"evm.TU.utg31.28",0
"evm.TU.utg31.29",0.00223995620893882
"evm.TU.utg31.32",0
"evm.TU.utg31.33",8.70573296182649e-05
"evm.TU.utg31.34",0.00053693019724246
"evm.TU.utg31.35",0
"evm.TU.utg31.36",0
"tRNAscan-SE.tRNA.utg31.Ala(AGC).1",0
"evm.TU.utg31.37",0
"RNAmmer.utg31.8s.1",0.00670322888366082
"RNAmmer.utg31.8s.2",0
"RNAmmer.utg31.8s.3",0
"RNAmmer.utg31.8s.4",0
"RNAmmer.utg31.8s.5",0
"RNAmmer.utg31.8s.6",0
"RNAmmer.utg31.8s.7",0
"RNAmmer.utg31.8s.8",0
"RNAmmer.utg31.8s.9",0
"RNAmmer.utg31.8s.10",0
"RNAmmer.utg31.8s.11",0
"RNAmmer.utg31.8s.12",0
"RNAmmer.utg31.8s.13",0
"RNAmmer.utg31.8s.14",0
"RNAmmer.utg31.8s.15",0
"RNAmmer.utg31.8s.16",0
"RNAmmer.utg31.8s.17",0
"RNAmmer.utg31.8s.18",0
"RNAmmer.utg31.8s.19",0
"RNAmmer.utg31.8s.20",0.00682239506398747
"RNAmmer.utg31.8s.21",0.105394525607024
"RNAmmer.utg31.8s.22",0
"RNAmmer.utg31.8s.23",0.164678946260975
"RNAmmer.utg31.8s.24",0
"RNAmmer.utg31.8s.25",0.00658715785043902
"RNAmmer.utg31.8s.26",0
"RNAmmer.utg31.8s.27",0
"RNAmmer.utg31.8s.28",0
"RNAmmer.utg31.8s.29",0
"RNAmmer.utg31.8s.30",0
"RNAmmer.utg31.8s.31",0.00470135031594883
"RNAmmer.utg31.8s.32",0.0624333991503225
"RNAmmer.utg31.8s.33",0.00470135031594883
"RNAmmer.utg31.8s.34",0
"RNAmmer.utg31.8s.35",0.00658715785043902
"RNAmmer.utg31.8s.36",0
"RNAmmer.utg31.8s.37",0
"RNAmmer.utg31.8s.38",0
"RNAmmer.utg31.8s.39",0
"RNAmmer.utg31.8s.40",0.00462064193879484
"RNAmmer.utg31.8s.41",0.00470135031594883
"RNAmmer.utg31.8s.42",0
"RNAmmer.utg31.8s.43",0
"RNAmmer.utg31.8s.44",0
"RNAmmer.utg31.8s.45",0
"RNAmmer.utg31.8s.46",0
"RNAmmer.utg31.8s.47",0
"RNAmmer.utg31.8s.48",0
"RNAmmer.utg31.8s.49",0
"RNAmmer.utg31.8s.50",0
"RNAmmer.utg31.8s.51",0
"RNAmmer.utg31.8s.52",0
"RNAmmer.utg31.8s.53",0.00848999994476917
"RNAmmer.utg31.8s.54",0
"RNAmmer.utg31.8s.55",0
"RNAmmer.utg31.8s.56",0
"RNAmmer.utg31.8s.57",0
"RNAmmer.utg31.8s.58",0.00670472160571739
"RNAmmer.utg31.8s.59",0
"RNAmmer.utg31.8s.60",0
"RNAmmer.utg31.8s.61",0.00670472160571739
"RNAmmer.utg31.8s.62",0
"RNAmmer.utg31.8s.63",0
"RNAmmer.utg31.8s.64",0
"RNAmmer.utg31.8s.65",0
"evm.TU.utg31.38",0.00740776401616412
"RNAmmer.utg31.8s.66",0
"RNAmmer.utg31.8s.67",0.0183303796130855
"RNAmmer.utg31.8s.68",0.00658715785043902
"RNAmmer.utg31.8s.69",0
"RNAmmer.utg31.8s.70",0.0188292886993977
"RNAmmer.utg31.8s.71",0
"RNAmmer.utg31.8s.72",0
"evm.TU.utg31.39",0.00168204811914543
"evm.TU.utg31.40",5.03854101754008e-05
"tRNAscan-SE.tRNA.utg31.Phe(AAA).1",0
"tRNAscan-SE.tRNA.utg31.Ser(AGA).1",0.775921165006536
"evm.TU.utg31.41",0
"evm.TU.utg31.42",0.000224222566482921
"evm.TU.utg31.43",0
"evm.TU.utg31.44",0.00192660474418271
"evm.TU.utg31.45",0
"evm.TU.utg31.46",0.00137180591099861
"evm.TU.utg31.47",0
"evm.TU.utg31.48",0
"evm.TU.utg31.49",0.286848583640216
"evm.TU.utg31.50",5.18075949896697
"evm.TU.utg31.51",1.38451651312684
"evm.TU.utg31.52",6.90449875344882e-05
"evm.TU.utg31.53",0
"tRNAscan-SE.tRNA.utg31.Ala(GGC).2",0
"evm.TU.utg31.54",0.000582833408075488
"tRNAscan-SE.tRNA.utg31.Ser(AGA).2",0.3342380957862
"evm.TU.utg31.55",0
"evm.TU.utg31.56",0.000983796168582712
"evm.TU.utg31.57",1.85108727364306
"evm.TU.utg31.58",0.00896622336121098
"evm.TU.utg31.59",0
"evm.TU.utg31.60",0.000610743166780397
"evm.TU.utg31.61",0
"evm.TU.utg31.62",0
"evm.TU.utg31.63",0
"evm.TU.utg31.64",0
"evm.TU.utg31.65",0
"evm.TU.utg31.66",0
"evm.TU.utg31.67",0.000672942349424505
"evm.TU.utg31.68",0
"evm.TU.utg31.69",0.00755829449972373
"evm.TU.utg31.70",0
"evm.TU.utg31.71",0
"evm.TU.utg31.72",0.014860678266407
"evm.TU.utg31.73",0.00153777831105479
"evm.TU.utg31.74",0.028361337478907
"evm.TU.utg31.75",1.80343918786291
"evm.TU.utg31.76",0.105144723437894
"evm.TU.utg31.77",0
"evm.TU.utg31.78",0
"evm.TU.utg31.79",0.00228834608046025
"evm.TU.utg31.80",0.00126095733958577
"evm.TU.utg31.81",0
"evm.TU.utg31.82",0
"evm.TU.utg31.83",0.0384031963055468
"evm.TU.utg31.84",0.000365871196728522
"evm.TU.utg31.85",0
"evm.TU.utg31.86",0
"evm.TU.utg31.87",0
"evm.TU.utg31.88",0.00835280250541684
"evm.TU.utg31.89",0.141123545985775
"tRNAscan-SE.tRNA.utg31.Ser(AGA).3",0
"evm.TU.utg31.90",0.00340381172869871
"evm.TU.utg31.91",0.00175170607574159
"evm.TU.utg31.92",0.000391572113770214
"evm.TU.utg31.93",0
"evm.TU.utg31.94",0
"evm.TU.utg34.1",0.0539894744350206
"evm.TU.utg34.2",16.0246215614975
"evm.TU.utg34.3",211.31595443337
"evm.TU.utg34.4",3.0956383025952
"evm.TU.utg34.5",0.162740565076373
"evm.TU.utg34.6",0.187152071431296
"evm.TU.utg34.7",0.0359895989709045
"evm.TU.utg34.8",0.000502985708958597
"evm.TU.utg34.9",2.48049509751077
"evm.TU.utg34.10",0.823240221589992
"evm.TU.utg34.11",1.032147134959
"evm.TU.utg34.12",0.480099976269436
"evm.TU.utg34.13",0.28670083423596
"evm.TU.utg34.14",0.48057810175035
"utg34.equina_smart_1392920.path1",5.8687987292589
"evm.TU.utg34.15",6.85387078902495
"evm.TU.utg34.16",0.607644476562051
"evm.TU.utg34.17",0.590692654453763
"evm.TU.utg34.18",0.00146241206247817
"evm.TU.utg34.19",0.260702371325924
"evm.TU.utg34.20",0.169056741364368
"tRNAscan-SE.tRNA.utg34.Pseudo(CGC).1",0.0493357333294373
"evm.TU.utg34.21",0.126833555954691
"tRNAscan-SE.tRNA.utg34.Pseudo(AGT).2",0.0260137524272021
"evm.TU.utg35.1",12.1347817228108
"evm.TU.utg35.2",9.54550236591613e-05
"evm.TU.utg35.3",0.00179284647131977
"evm.TU.utg35.4",0.00172666075350186
"evm.TU.utg35.5",0.00876844295788974
"evm.TU.utg35.6",4.16693585865996
"evm.TU.utg35.7",0.0398910678544721
"evm.TU.utg35.8",0.0564189683523065
"evm.TU.utg35.9",23.8067958384521
"evm.TU.utg35.10",2.12327831807366
"evm.TU.utg35.11",1.19702304664638
"evm.TU.utg35.12",9.00306573941577
"evm.TU.utg35.13",1048.01591364421
"evm.TU.utg35.14",0.38772312609771
"evm.TU.utg35.15",0.133123185675923
"evm.TU.utg35.16",7.57421574116491
"evm.TU.utg35.17",2.27446066313165
"evm.TU.utg35.18",4.97712733664472
"evm.TU.utg35.19",1.13101580346849
"evm.TU.utg35.20",0.541943789533906
"evm.TU.utg35.21",0.147618087364722
"evm.TU.utg35.22",0.185808341836739
"evm.TU.utg35.23",4.47855328675117
"evm.TU.utg35.24",5.33512961574817
"evm.TU.utg35.25",14.9345754405949
"evm.TU.utg35.26",0.175181817444377
"utg35.equina_smart_1482040.path1",2.69263423803119
"evm.TU.utg47.1",0.000920450762692795
"evm.TU.utg47.2",0.000105615204612138
"tRNAscan-SE.tRNA.utg47.Ala(GGC).1",0.571617682307398
"evm.TU.utg47.3",0
"tRNAscan-SE.tRNA.utg47.Trp(CCA).1",0
"evm.TU.utg47.4",2.83040412860424
"evm.TU.utg47.5",2.95219676781428
"utg47.equina_smart_1848258.path1",0.0916830764404371
"evm.TU.utg47.6",1.87059266965645
"evm.TU.utg47.7",0.0251503164844622
"evm.TU.utg47.8",0.31333733174233
"evm.TU.utg47.9",0
"evm.TU.utg47.10",0
"evm.TU.utg47.11",2832.53697374497
"evm.TU.utg47.12",115.659043392179
"evm.TU.utg47.13",0.0232895975074637
"evm.TU.utg47.15",0.551364778656682
"evm.TU.utg47.14",57485.9771760607
"evm.TU.utg47.16",3898.03853483106
"tRNAscan-SE.tRNA.utg47.Ser(AGA).1",6.29202350527336
"evm.TU.utg47.17",3.62924914524869
"evm.TU.utg47.18",16.2106860249939
"evm.TU.utg47.19",19.5750986369001
"evm.TU.utg47.20",96.8825043278774
"evm.TU.utg47.21",60.6670873749798
"evm.TU.utg47.22",0.42141927070139
"evm.TU.utg47.23",0
"evm.TU.utg47.24",8.4335278012717
"evm.TU.utg47.25",0.0317509158874488
"tRNAscan-SE.tRNA.utg47.Ser(GGA).2",0.105813647168675
"evm.TU.utg47.26",53.4192630578965
"tRNAscan-SE.tRNA.utg47.Pseudo(AGA).1",3.17697663898961
"evm.TU.utg47.27",9150.57342849783
"evm.TU.utg47.28",0.172357940268179
"evm.TU.utg47.29",8.05245687347773
"evm.TU.utg47.30",0.00618167678577669
"tRNAscan-SE.tRNA.utg47.Ser(AGA).3",0.145384947626466
"evm.TU.utg47.31",0.00450834510120871
"evm.TU.utg47.32",0.587097637440309
"evm.TU.utg47.33",0.523184623249545
"evm.TU.utg47.34",18466.2519304921
"evm.TU.utg47.35",35005.96643659
"evm.TU.utg47.36",224204.214397085
"evm.TU.utg47.37",566225.775156519
"evm.TU.utg48.1",0.287644367129551
"evm.TU.utg48.2",0.030064706403191
"tRNAscan-SE.tRNA.utg48.Ser(AGA).1",0.0737168184524303
"evm.TU.utg48.3",0.295798979516426
"evm.TU.utg48.4",0.51649689212782
"tRNAscan-SE.tRNA.utg48.Undet(???).1",0
"utg48.equina_smart_419223.path1",2.54198770711609
"tRNAscan-SE.tRNA.utg48.Ser(AGA).2",0.527813538452351
"utg48.equina_smart_1278559.path2",0.311399762406665
"tRNAscan-SE.tRNA.utg48.Pseudo(GTT).1",0.104932678905553
"evm.TU.utg48.5",0.635021607230034
"evm.TU.utg48.6",2.93845032602189
"evm.TU.utg48.7",0.964634339360506
"evm.TU.utg48.8",0.0954465403404711
"evm.TU.utg48.9",0.000454418388646583
"evm.TU.utg48.10",0
"evm.TU.utg48.11",1.25147632274973
"evm.TU.utg48.12",0.00611551551131475
"tRNAscan-SE.tRNA.utg48.Pseudo(ACA).2",0
"tRNAscan-SE.tRNA.utg48.Cys(ACA).1",0.172703357079895
"evm.TU.utg48.13",2.29444423924534
"tRNAscan-SE.tRNA.utg48.Cys(ACA).2",0.0697887690551851
"evm.TU.utg48.14",0.0687686031691837
"evm.TU.utg48.15",0.0124130892124231
"evm.TU.utg48.16",0.202351736092761
"evm.TU.utg48.17",24.9463981675002
"evm.TU.utg48.18",0.000435782639848161
"evm.TU.utg48.19",0.000428082229697073
"evm.TU.utg48.20",2.7763094125606e-05
"evm.TU.utg48.21",0.000116425894335655
"evm.TU.utg48.22",3.46650733188901e-05
"evm.TU.utg48.23",0.000270275130956199
"evm.TU.utg48.24",0
"evm.TU.utg48.25",0.00014330647418738
"evm.TU.utg48.26",7.93105327044248e-05
"evm.TU.utg48.27",0.000142273638098996
"evm.TU.utg48.28",0.0342052640149637
"evm.TU.utg48.29",0.0624207063949515
"evm.TU.utg48.30",0.841532715599993
"tRNAscan-SE.tRNA.utg48.Ala(GGC).1",0.655687519363268
"evm.TU.utg48.31",3.94872340902298
"evm.TU.utg48.32",3868.13571661451
"evm.TU.utg48.33",2285.5359994422
"evm.TU.utg48.34",1.31120315955485
"tRNAscan-SE.tRNA.utg48.Pseudo(ACA).3",0
"tRNAscan-SE.tRNA.utg48.Cys(ACA).3",0.0126188085930421
"evm.TU.utg48.35",0.0281947932447832
"evm.TU.utg48.36",0.0132948877593525
"evm.TU.utg48.37",0.0265535830765097
"evm.TU.utg48.38",87.6429618535271
"evm.TU.utg48.39",5.97933868952653
"evm.TU.utg48.40",1.57040870192622
"tRNAscan-SE.tRNA.utg48.Ser(AGA).3",0
"evm.TU.utg48.41",0.000128079544466209
"evm.TU.utg48.42",0
"evm.TU.utg48.43",0.000515512210857045
"evm.TU.utg48.44",0
"evm.TU.utg48.45",0
"evm.TU.utg48.46",0.00104542412174316
"evm.TU.utg48.47",0
"evm.TU.utg48.48",0.849394036430512
"tRNAscan-SE.tRNA.utg48.Cys(ACA).4",0.30078722451549
"evm.TU.utg48.49",0.138700761395918
"tRNAscan-SE.tRNA.utg48.Asp(GTC).1",0.13110796084521
"evm.TU.utg48.50",0.364679236300258
"evm.TU.utg48.51",33.0608314378743
"evm.TU.utg48.52",30.1325119434423
"evm.TU.utg48.53",106.840414753779
