"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","context","GO","region","experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.666666666666667,0.00874175173425075,0.000226477922634851,0.000452955845269702,0.000238397813299843,"evm.utg9625.2",2,"CpG","Biological Processes","exon","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.666666666666667,0.00874175173425075,0.000226477922634851,0.000452955845269702,0.000238397813299843,"evm.utg9625.2",2,"CHG","Biological Processes","exon","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.666666666666667,0.00874175173425075,0.000226477922634851,0.000452955845269702,0.000238397813299843,"evm.utg363.1",2,"CHG","Biological Processes","exon","Acute Experiment"
"GO:0006397","mRNA processing",0.333333333333333,0.0178782922564999,0.052684609265082,0.052684609265082,0.0277287417184642,"evm.utg2661.21",1,"CHG","Biological Processes","exon","Acute Experiment"
"GO:0005044","scavenger receptor activity",0.5,0.0179346141927487,0.00188025896160477,0.00376051792320953,NA,"evm.utg9625.2",2,"CpG","Molecular Functions","exon","Acute Experiment"
"GO:0005044","scavenger receptor activity",0.5,0.0179346141927487,0.00188025896160477,0.00376051792320953,NA,"evm.utg9625.2",2,"CHG","Molecular Functions","exon","Acute Experiment"
"GO:0005044","scavenger receptor activity",0.5,0.0179346141927487,0.00188025896160477,0.00376051792320953,NA,"evm.utg363.1",2,"CHG","Molecular Functions","exon","Acute Experiment"
"GO:0004540","RNA nuclease activity",0.25,0.00391230244809421,0.0155585111484633,0.0155585111484633,NA,"evm.utg2661.21",1,"CHG","Molecular Functions","exon","Acute Experiment"
