"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"evm.TU.utg5652.14",580.930629103323,0.000959673417012544,0.0149930426035467,0.0458051541194214,0.99999995182314
"evm.TU.utg5652.15",204.926150072469,0.000308216103654067,0.00965179852053749,0.529206255811527,0.99999995182314
"evm.TU.utg5652.16",78.3111983298353,2.36696315124693e-05,0.00992234932672344,0.939678816138184,0.99999995182314
"evm.TU.utg5652.17",24.5147291762474,0.000241916359356202,0.0130420673000821,0.367141332118862,0.99999995182314
"evm.TU.utg5652.18",863.24685552292,0.000315166352912545,0.0097573447607704,0.472445835854868,0.99999995182314
"evm.TU.utg5652.19",1827.65934639788,-0.000111769876866326,0.00956559944009782,0.834525842209048,0.99999995182314
"evm.TU.utg5652.20",147.81832142395,0.00029156855997119,0.0105906878774686,0.367527044730381,0.99999995182314
"evm.TU.utg5652.21",200.596626016327,0.00022300846341582,0.00961933809210901,0.647787569118116,0.99999995182314
"tRNAscan-SE.tRNA.utg5652.Pseudo(GTT).1",4.99484784163261,0.000179051438057675,0.0146027239510642,0.488132136757169,NA
"evm.TU.utg5652.24",0.35733694019658,0.000148103487743428,0.0331099783849891,0.665949726526588,NA
"evm.TU.utg5652.25",52.7528765820334,0.000215375760138213,0.0101115292758596,0.515844960493426,0.99999995182314
"evm.TU.utg5652.26",447.948097758625,-0.000241883486087333,0.00954901013745342,0.686498753888984,0.99999995182314
"evm.TU.utg5652.27",2743.16053126937,8.66188587946428e-05,0.0100806791843204,0.770812173460758,0.99999995182314
"evm.TU.utg5652.28",156.349863520808,0.000328589738480524,0.0113222752230538,0.293233128791173,0.99999995182314
"tRNAscan-SE.tRNA.utg5652.Pseudo(GTT).2",5.86343548106966,0.000228992918245727,0.0151829269913713,0.394601821160862,NA
"evm.TU.utg5652.29",27.7575734934347,0.000583390411108258,0.0189451169270293,0.111653339088211,0.99999995182314
"evm.TU.utg5652.30",1890.92918275846,-0.000507998861079516,0.00975374436480084,0.322545267319575,0.99999995182314
"evm.TU.utg5652.31",68.4661731167201,0.00116694321246145,0.0301831879616522,0.0393240422953071,0.99999995182314
"evm.TU.utg5652.37",173.121123842866,-0.00014036561710087,0.00963039657905843,0.757394189645272,0.99999995182314
"evm.TU.utg5652.38",685.814644665227,-2.41124998209797e-05,0.00963317436620794,0.955676529654549,0.99999995182314
"evm.TU.utg5652.39",701.813045217541,-0.000591340698121166,0.0102268737537303,0.197656685115131,0.99999995182314
"utg5652.equina_smart_84162utrorf.path1",83.0357724996104,-0.000967756236177261,0.0116770685682951,0.0635333420950016,0.99999995182314
"evm.TU.utg5652.40",1956.97976009433,-0.000885054941769378,0.0097436772091336,0.178551926132103,0.99999995182314
"evm.TU.utg5652.41",1091.48038171934,-0.000484256827712705,0.0096506742894147,0.38391847365969,0.99999995182314
"evm.TU.utg5652.42",19.3766039394208,0.000111348855181564,0.0122348503943257,0.645071836151283,0.99999995182314
"evm.TU.utg5652.43",317.865060249003,0.000699698128918778,0.0106859293343846,0.133178431951946,0.99999995182314
"evm.TU.utg5652.44",1354.18650379967,-0.000306010539327278,0.0101020168058243,0.402302280058092,0.99999995182314
"evm.TU.utg5652.45",379.891936437123,0.000149661223271902,0.00960965611986288,0.75409118136216,0.99999995182314
"evm.TU.utg5652.46",10.4990494190442,-0.00037921098682641,0.0245644327765012,0.294226338046399,NA
"evm.TU.utg5652.47",340.9030176105,-0.000415649868549082,0.00959911552443384,0.470314317780837,0.99999995182314
"evm.TU.utg5652.48",134.473940082941,-0.000587049612703768,0.0107675606787996,0.164310333250403,0.99999995182314
"evm.TU.utg5652.49",242.085226836922,-0.000371596961004567,0.00969664911150315,0.444676090295709,0.99999995182314
"evm.TU.utg5652.50",244.916558257247,-0.000138200456567376,0.0095755285167671,0.791220847652387,0.99999995182314
"evm.TU.utg5652.51",438.798726892478,0.000501405018802041,0.00957974323967048,0.426269423101927,0.99999995182314
"evm.TU.utg5652.52",1350.72243592655,-0.000112410332700004,0.00958550629112435,0.822527005941158,0.99999995182314
"tRNAscan-SE.tRNA.utg5652.SeC(TCA).1",9.2349811064638,0.00015218512000795,0.0132401206070929,0.540726033655257,NA
"evm.TU.utg5652.53",172.094537025056,-0.000230204989356261,0.00968371127819347,0.602503077606791,0.99999995182314
"evm.TU.utg5652.54",196.686670873448,0.000348163755226997,0.00973759143328111,0.447810992385542,0.99999995182314
"evm.TU.utg5652.55",1028.83908565271,-9.08630193699484e-05,0.0097904361561612,0.798365848673132,0.99999995182314
"evm.TU.utg5652.56",80.4864209859945,0.000265497960558683,0.00982028844679335,0.507088824986227,0.99999995182314
"evm.TU.utg5652.57",116.941799054888,0.000182229256606593,0.00987783328980298,0.609691346852035,0.99999995182314
"tRNAscan-SE.tRNA.utg5652.Ala(GGC).1",1.49385255435287,-0.000224032568337388,0.0289099390552569,0.546346627101586,NA
"evm.TU.utg5652.59",17.0916986649196,7.15810956078913e-05,0.0114534764993436,0.765362901760269,0.99999995182314
"evm.TU.utg5652.60",0.912105256528778,2.2198760648175e-05,0.0298289159258643,0.9490541958947,NA
"evm.TU.utg5652.61",0.392105911686275,-0.000112981100392063,0.0326699018863525,0.739508216495321,NA
"evm.TU.utg5652.62",22.0248921972092,-0.000106010585562488,0.0111780483937152,0.670472945940986,0.99999995182314
"evm.TU.utg5652.63",223.13022121925,-8.47153255412434e-05,0.0210307530208762,0.787480312182331,0.99999995182314
"evm.TU.utg5652.64",65.9318822742687,0.000140822502083485,0.0216547669470653,0.660829147004144,0.99999995182314
"evm.TU.utg5652.65",38.5356204763595,4.89369767565134e-05,0.0223805284428877,0.880436871417366,0.99999995182314
"evm.TU.utg5652.66",1903.90436796955,-4.99025824458598e-05,0.0194345001259766,0.867303681446778,0.99999995182314
"evm.TU.utg5662.2",0.181980512725699,7.45741047614099e-05,0.0323331596970059,0.824879868115046,NA
"evm.TU.utg5662.3",56.7786403152768,0.000599945859879436,0.0118464644403829,0.129403752120018,0.99999995182314
"evm.TU.utg5662.6",9.73017571648302,-0.000516210978401115,0.0190141429072078,0.139354462723122,NA
"evm.TU.utg5662.7",4.0622238142723,0.000404141899703424,0.0245742512763626,0.267347793084821,NA
"evm.TU.utg5662.9",0.184948264895717,-8.25044088328802e-07,0.032065894608194,0.998034198654684,NA
"evm.TU.utg5662.11",0.153748753954503,1.86561443431855e-05,0.0320750080622092,0.955597557660194,NA
"evm.TU.utg5662.12",2.76808378448255,9.86235108475986e-05,0.0193508684712919,0.740705028472188,NA
"evm.TU.utg5662.13",3.25126545113417,0.0001356617592146,0.0193750766982047,0.649601940897423,NA
"evm.TU.utg5662.14",0.518400750697428,-6.62760189574127e-05,0.0321892897107744,0.844208451777892,NA
"evm.TU.utg5662.15",40.5139249232972,0.000169651636737714,0.0134637211181362,0.501211055961702,0.99999995182314
"evm.TU.utg5662.16",47.5844289569125,-0.000116885448487073,0.0325547496786126,0.732044423768632,0.99999995182314
"evm.TU.utg5662.17",0.104259495557441,-0.000112388555529728,0.0327345841378947,0.740365486863452,NA
"evm.TU.utg5662.18",0.57830544673402,1.08095668760556e-05,0.0319255915996816,0.974337945726791,NA
"evm.TU.utg5662.20",0.454089707556197,1.29776644738396e-05,0.0320327278532131,0.969121890298913,NA
"evm.TU.utg5662.21",8.40588737520865,0.000428410988752534,0.0181498199867518,0.186271788248103,NA
"evm.TU.utg5662.22",47.6080700342865,7.79643067084887e-05,0.00977062527859424,0.828595925247208,0.99999995182314
"evm.TU.utg5662.23",2.77669130225402,-0.000166748891019686,0.0254999848971789,0.635173863533736,NA
"evm.TU.utg5662.25",2.06740056049373,0.000333696961990937,0.02510641744971,0.356738399088208,NA
"evm.TU.utg5662.26",11.5503835341416,-2.00031136547829e-05,0.0112747098280276,0.932789269828695,NA
"evm.TU.utg5689.1",93.8860243699383,-0.000418575347718004,0.0113183680672858,0.223728528303447,0.99999995182314
"evm.TU.utg5689.2",514.121481051967,-0.000140490105858365,0.00965107885310454,0.747841146719899,0.99999995182314
"evm.TU.utg5689.3",1.56195615226039,0.000232646876267674,0.0269426175183101,0.524533730156011,NA
"evm.TU.utg5689.4",1382.87451772394,-0.000192702109316527,0.00997580436840387,0.572996428981611,0.99999995182314
"evm.TU.utg5689.5",165.355681591368,7.4751889699866e-05,0.00999187134030831,0.807688786973251,0.99999995182314
"evm.TU.utg5689.6",749.854842866575,-0.000179464873110518,0.00995471561855661,0.598706871152377,0.99999995182314
"evm.TU.utg5689.7",580.47447948006,-0.00013670696073257,0.010021672432467,0.666785609266772,0.99999995182314
"evm.TU.utg5689.8",1343.8660185897,-0.000249159990100378,0.0103035783878516,0.444356837559935,0.99999995182314
"evm.TU.utg5689.9",813.805380979583,-0.000720019544993772,0.0128432752696122,0.0874340209911436,0.99999995182314
"utg5689.equina_smart_384866.path6",73.1445820432351,-0.000203058927843955,0.0100404638231738,0.545515480752839,0.99999995182314
"evm.TU.utg5689.10",113.453389914022,-0.000112385594365743,0.00968455758335959,0.782701902736585,0.99999995182314
"evm.TU.utg5689.11",135.271624850964,-0.000518482847590823,0.00970672874596496,0.334451339742569,0.99999995182314
"evm.TU.utg5689.12",987.494632429041,-0.000461038310447002,0.0101308929901797,0.272861739817737,0.99999995182314
"evm.TU.utg5689.13",4.22260467031279,-0.00288893505085549,0.0769876583202426,0.0237785703982324,NA
"evm.TU.utg5696.1",112.075741397266,5.30979635948719e-05,0.00962532728259532,0.904739453463604,0.99999995182314
"evm.TU.utg5696.2",0.0700707571656316,7.37443888228248e-06,0.0320894316127765,0.98242310829559,NA
"utg5716.equina_smart_1692402.path10",14.7363429950353,0.000146616411620909,0.0120809379380766,0.555568273286158,0.99999995182314
"evm.TU.utg5716.1",87.0032427720519,-0.000225022770959076,0.00996323701845779,0.526240012727001,0.99999995182314
"evm.TU.utg5716.2",17.7454691910945,2.18347538312297e-05,0.0142643608937007,0.929227804067826,0.99999995182314
"evm.TU.utg5774.1",1.28733389093763,-0.000124061987838288,0.0290965924543868,0.728084290147247,NA
"evm.TU.utg5774.2",0.170627379797225,-5.49423261373083e-05,0.0322555609129541,0.869992889056403,NA
"evm.TU.utg5774.3",306.767209985958,-0.00011659568392127,0.00962141101678672,0.798934516950238,0.99999995182314
"evm.TU.utg5774.7",0.1990564294231,-0.000110757180162204,0.0327118975161658,0.743935136874036,NA
"evm.TU.utg5774.9",3.44380026629572,-0.000234139923660729,0.0220738050508592,0.475205694878883,NA
"evm.TU.utg5774.12",0.446680820603806,7.22703626866889e-05,0.0322409375548825,0.830436412181209,NA
"evm.TU.utg5774.13",10.8084497554295,0.00021254978945102,0.0141980012486168,0.417392741278706,NA
"evm.TU.utg5774.14",71.7172024964823,0.000514034275793074,0.0105709503115479,0.205095601674384,0.99999995182314
"utg5774.equina_smart_556237.path1",15.2676372145552,-0.000308736526744785,0.0145375680905127,0.278196760876516,0.99999995182314
"utg5774.equina_smart_504309.path2",57.0920705842812,0.000228761108736144,0.0106538513245799,0.443861769864204,0.99999995182314
"evm.TU.utg5774.15",69.6372619052643,0.000545984064816439,0.0129271601643302,0.133126121301726,0.99999995182314
"utg5774.equina_smart_787948.path1",27.5119842164409,0.000213091232580781,0.010496300806458,0.478997147954164,0.99999995182314
"utg5774.equina_smart_1458876.path1",115.229957181316,0.000166256021904228,0.00961187379348538,0.728801376861838,0.99999995182314
"utg5774.equina_smart_1458878.path1",71.2745192240765,7.17793069651047e-05,0.0100558312895736,0.809370984516716,0.99999995182314
"utg5774.evm.utg1318.15.path2",46.8897527687102,0.000222938099882342,0.0100709231802973,0.510625137645527,0.99999995182314
"evm.TU.utg5774.16",52.6312804534749,5.58140940678044e-05,0.00987581841417995,0.864047943730278,0.99999995182314
"evm.TU.utg5774.17",91.2201800894604,0.000125051458653808,0.0101369804322285,0.677110542192342,0.99999995182314
"evm.TU.utg5774.18",8.23518506224497,0.00063296110593885,0.0341976621036402,0.181289694887674,NA
"evm.TU.utg5774.19",1.24519705254554,-9.94608308653457e-05,0.0324838218859548,0.76929253588342,NA
"evm.TU.utg5774.21",183.039359236713,0.000731421059993688,0.0114127093567939,0.104046226954351,0.99999995182314
"evm.TU.utg5774.22",41.4814404746254,7.92915779824202e-05,0.00989687494296555,0.80735995345891,0.99999995182314
"evm.TU.utg5774.23",0.893388935472908,-1.82565894113447e-05,0.0320260825626745,0.956595133613518,NA
"evm.TU.utg5774.24",99.3353854442153,5.87923254144686e-06,0.00979363501939022,0.986397122824276,0.99999995182314
"evm.TU.utg5774.25",327.067586049171,0.000346091569258691,0.00961187491325799,0.519422997125887,0.99999995182314
"evm.TU.utg5774.26",37.3499924971287,-3.3432347225873e-05,0.0107879636796108,0.892324454299316,0.99999995182314
"evm.TU.utg5774.27",5.39795437000932,0.000376357029325288,0.0269429805867762,0.324075523772062,NA
"evm.TU.utg5774.28",407.939932230817,0.000834492289829909,0.0101429942587779,0.133302525279839,0.99999995182314
"evm.TU.utg5774.29",1.13519829928063,9.24107855248562e-05,0.0312133981030296,0.789751681590229,NA
"evm.TU.utg5780.1",2039.99439574051,-0.000131429007423263,0.0100307646554892,0.676270930129683,0.99999995182314
"evm.TU.utg5780.2",2310.56831182481,-4.19508202647693e-05,0.00986677673269304,0.89773111157015,0.99999995182314
"evm.TU.utg5780.3",1106.59048307308,0.000137569793613853,0.00962948189861112,0.762167856131909,0.99999995182314
"evm.TU.utg5780.4",5620.37509087094,0.00010972920452583,0.00961371972106196,0.813240577791368,0.99999995182314
"evm.TU.utg5780.5",53.7006033317472,-4.01649704561887e-05,0.00989920128495041,0.899766440939127,0.99999995182314
"evm.TU.utg5780.6",24.1961943904053,-8.26742025088408e-05,0.0110921045216385,0.737165176417997,0.99999995182314
"evm.TU.utg5815.1",95.6248781677547,9.84013793392659e-05,0.00988052953862872,0.767437007329775,0.99999995182314
"evm.TU.utg5815.2",343.192754244832,0.000522261803088236,0.0158704975240792,0.130207731533603,0.99999995182314
"evm.TU.utg5815.3",398.214965828259,0.000325490573296703,0.0112735214750146,0.297859680385895,0.99999995182314
"tRNAscan-SE.tRNA.utg5815.Pseudo(AGA).1",0.779515201072315,-0.000200257648109517,0.0338797134512829,0.567106792959463,NA
"evm.TU.utg5815.4",2464.68465087667,-0.000526126220548769,0.00998649019380551,0.257277282162939,0.99999995182314
"evm.TU.utg5815.5",68.8636685684485,2.2359394770559e-06,0.0102505770506456,0.993422923317693,0.99999995182314
"evm.TU.utg5815.6",531.700069859724,8.56939130767231e-05,0.0096217021033736,0.849536631417136,0.99999995182314
"evm.TU.utg5815.7",11.1139658604202,0.00104068244314803,0.0398273359932414,0.0819286047279777,NA
"evm.TU.utg5817.11",30.4423339979568,7.22729624117372e-05,0.010437494244835,0.785612970370472,0.99999995182314
"evm.TU.utg5817.12",152.004021517926,-0.000212081154799245,0.00999127257783753,0.53997809972785,0.99999995182314
"evm.TU.utg5817.13",1.85652426630786,-9.09472135204e-05,0.0196612825396078,0.762622020475791,NA
"evm.TU.utg5817.14",0.108507945654257,4.53878216499289e-05,0.0321727389935378,0.892423579889127,NA
"evm.TU.utg5817.1",31.3591221070852,0.000145453497604731,0.0103920549527026,0.610618701692297,0.99999995182314
"evm.TU.utg5817.1.3",4.21655973675982,-3.71930122089245e-05,0.0179528915804309,0.895595849320252,NA
"evm.TU.utg5817.4",149.641058908007,-0.000212429248319111,0.00993218505210908,0.550813480007913,0.99999995182314
"utg5817.equina_smart_570029.path2",9.82650990946549,-5.88899425899136e-05,0.0112491557923296,0.80659235667163,NA
"tRNAscan-SE.tRNA.utg5817.Ala(GGC).1",0.880876250430433,6.37405752332415e-06,0.0280717247763524,0.985460849926836,NA
"tRNAscan-SE.tRNA.utg5817.Ser(AGA).2",3.14993978193839,0.000606425316605764,0.0316936015698456,0.179319491128825,NA
"evm.TU.utg5817.5",136.248218392029,-3.94130685398762e-05,0.00964996666289655,0.925284818939223,0.99999995182314
"evm.TU.utg5817.6",1.29354327201404,-0.000127848422409405,0.0286753734241825,0.72054955128769,NA
"evm.TU.utg5817.9",235.561625528633,-0.000126649475352586,0.00959198825050334,0.797903676048771,0.99999995182314
"evm.TU.utg5817.10",239.475618726138,-2.07996063699703e-05,0.00967980558781636,0.958279414731023,0.99999995182314
"utg5854.evm.utg1002.2.path3",5.47324913955057,-0.000184097479526671,0.0147113996223834,0.478150743399667,NA
"evm.TU.utg5854.1",4.07922579711962,0.000153764815857731,0.0189456957767259,0.601579327090965,NA
"evm.TU.utg5854.2",7658.73296873944,-0.000186691040059166,0.00968447408446112,0.662349140480113,0.99999995182314
"evm.TU.utg5854.3",6.75318113903996,8.29858189482297e-05,0.0121589305713392,0.727281197258531,NA
"evm.TU.utg5854.4",102.894432351677,2.93523029770306e-05,0.00964769942404691,0.944467749133375,0.99999995182314
"utg5854.equina_smart_171996.path1",4.30212943769447,-5.81083656962489e-05,0.0143689238029716,0.814296460627572,NA
"evm.TU.utg5854.5",8.23148371562224,-0.000127300452086081,0.0125695554533605,0.601818463847014,NA
"evm.TU.utg5854.6",368.44158697656,-0.000919794384449136,0.0106271359325433,0.0916570280765099,0.99999995182314
"evm.TU.utg5854.7",1007.70808884588,-0.00024981352898533,0.00966541675474199,0.58704930637702,0.99999995182314
"evm.TU.utg5854.8",266.752464627883,-0.0009145464135825,0.0179358429987096,0.0469414528075105,0.99999995182314
"tRNAscan-SE.tRNA.utg5854.Ala(GGC).1",0.385930001253615,1.12837244871539e-05,0.032028976610129,0.973150494205429,NA
"evm.TU.utg5854.9",268.278855428462,0.000151387189678775,0.0113134358196343,0.556336968968113,0.99999995182314
"evm.TU.utg5854.10",2283.14199871878,7.343461937187e-05,0.0100868673355175,0.802775279067347,0.99999995182314
"tRNAscan-SE.tRNA.utg5862.Pseudo(GTT).1",0.282339844502614,8.28288042060143e-05,0.0323913513004863,0.806160425210644,NA
"evm.TU.utg5862.1",603.975452038075,-1.30482572544984e-05,0.00953689322865724,0.982552109336545,0.99999995182314
"evm.TU.utg5862.2",2.83786566520808,3.40822078460254e-05,0.0320659471452348,0.919147152681074,NA
"evm.TU.utg5862.3",11.8414703899143,5.43799009998822e-05,0.0320620910805298,0.871862017020911,0.99999995182314
"evm.TU.utg5862.4",1.54155665764389,3.36932220276684e-05,0.0320681884911389,0.920057956818128,NA
"evm.TU.utg5879.2",0.292533612034582,-1.63074906220679e-05,0.0320322280848877,0.961213815599719,NA
"evm.TU.utg5879.3",0.317880181816643,-4.36684454066853e-05,0.0321101783376112,0.896589012425896,NA
"utg5879.evm.utg31.46.path2",0.32654430998357,-1.11360293068232e-05,0.032042763872266,0.973493178936131,NA
"evm.TU.utg5879.5",0.371036104343172,-2.97131356078136e-06,0.0320107186414952,0.992929604046399,NA
